"","Acc_x","Acc_y","Acc_z","Mag_x","Mag_y","Mag_z","Date","Hours","Minutes","Seconds","Pitch.angle","ODBA","VeDBA","Event.no.","DateTime","Behaviours"
"4627",-0.287842,-0.203857,0.947998,-0.474609,0.339844,0.537598,"27/2/2019",15,15,42,16.5332917916573,0.0454102,0.032959,323276,2019-02-27 15:15:42,"Ruminating"
"4628",-0.287842,-0.21582,0.983887,-0.473877,0.338867,0.537598,"27/2/2019",15,15,42,15.9479132876402,0.0708008,0.050293,323277,2019-02-27 15:15:42,"Ruminating"
"4629",-0.287842,-0.23999,0.959961,-0.473145,0.337646,0.537598,"27/2/2019",15,15,42,16.2194449091663,0.0314941,0.0234375,323278,2019-02-27 15:15:42,"Ruminating"
"4630",-0.287842,-0.227783,0.99585,-0.47168,0.335449,0.537598,"27/2/2019",15,15,42,15.7359647546171,0.0722656,0.0598145,323279,2019-02-27 15:15:42,"Ruminating"
"4631",-0.287842,-0.21582,0.983887,-0.472168,0.334961,0.538818,"27/2/2019",15,15,42,15.9479132876402,0.0727539,0.0515137,323280,2019-02-27 15:15:42,"Ruminating"
"4632",-0.287842,-0.203857,0.971924,-0.472656,0.334473,0.540283,"27/2/2019",15,15,42,16.1642202701506,0.0725098,0.0478516,323281,2019-02-27 15:15:42,"Ruminating"
"4633",-0.311768,-0.21582,0.99585,-0.473145,0.33374,0.541748,"27/2/2019",15,15,42,17.0122512971646,0.0976563,0.064209,323282,2019-02-27 15:15:42,"Ruminating"
"4634",-0.311768,-0.251953,0.935791,-0.474365,0.33252,0.544678,"27/2/2019",15,15,42,17.8331707914974,0.0378418,0.0246582,323283,2019-02-27 15:15:42,"Ruminating"
"4635",-0.311768,-0.275879,0.923828,-0.474121,0.333496,0.542725,"27/2/2019",15,15,42,17.9193178406363,0.0744629,0.046875,323284,2019-02-27 15:15:42,"Ruminating"
"4636",-0.299805,-0.323975,0.899902,-0.473877,0.334717,0.540771,"27/2/2019",15,15,42,17.4040310051269,0.13501,0.097168,323285,2019-02-27 15:15:42,"Ruminating"
"4637",-0.263916,-0.287842,0.875977,-0.473389,0.335693,0.538818,"27/2/2019",15,15,42,15.9724625685688,0.14502,0.0871582,323286,2019-02-27 15:15:42,"Ruminating"
"4638",-0.287842,-0.23999,0.887939,-0.472656,0.338135,0.534668,"27/2/2019",15,15,42,17.3769882913641,0.0615234,0.0515137,323287,2019-02-27 15:15:42,"Ruminating"
"4639",-0.299805,-0.23999,0.875977,-0.473389,0.338135,0.535889,"27/2/2019",15,15,42,18.267450371318,0.0717773,0.0620117,323288,2019-02-27 15:15:42,"Ruminating"
"4640",-0.323975,-0.21582,0.887939,-0.474365,0.338379,0.537354,"27/2/2019",15,15,42,19.5214275227984,0.0974121,0.0600586,323289,2019-02-27 15:15:42,"Ruminating"
"4641",-0.299805,-0.203857,0.923828,-0.475098,0.338379,0.538818,"27/2/2019",15,15,42,17.5834567618461,0.048584,0.0344238,323290,2019-02-27 15:15:42,"Ruminating"
"4642",-0.299805,-0.203857,0.971924,-0.477051,0.338867,0.541748,"27/2/2019",15,15,42,16.7988679844382,0.0751953,0.0498047,323291,2019-02-27 15:15:42,"Ruminating"
"4643",-0.299805,-0.227783,0.947998,-0.476074,0.338623,0.540771,"27/2/2019",15,15,42,17.0925963732908,0.0275879,0.0170898,323292,2019-02-27 15:15:42,"Ruminating"
"4644",-0.287842,-0.227783,0.971924,-0.475098,0.338379,0.539795,"27/2/2019",15,15,42,16.0845968968689,0.0527344,0.0400391,323293,2019-02-27 15:15:42,"Ruminating"
"4645",-0.287842,-0.23999,1.00781,-0.473877,0.337891,0.538818,"27/2/2019",15,15,42,15.5275446561681,0.0866699,0.0749512,323294,2019-02-27 15:15:42,"Ruminating"
"4646",-0.287842,-0.227783,1.00781,-0.47168,0.337158,0.536621,"27/2/2019",15,15,42,15.5670069881381,0.0869141,0.074707,323295,2019-02-27 15:15:42,"Ruminating"
"4647",-0.335938,-0.21582,0.99585,-0.472412,0.337402,0.536621,"27/2/2019",15,15,42,18.2465914675869,0.122314,0.0766602,323296,2019-02-27 15:15:42,"Ruminating"
"4648",-0.335938,-0.227783,0.947998,-0.473389,0.337646,0.536865,"27/2/2019",15,15,42,19.0118508587125,0.0617676,0.0439453,323297,2019-02-27 15:15:42,"Ruminating"
"4649",-0.311768,-0.21582,0.911865,-0.474365,0.338135,0.537109,"27/2/2019",15,15,42,18.4027847327324,0.0593262,0.034668,323298,2019-02-27 15:15:42,"Ruminating"
"4650",-0.359863,-0.263916,0.923828,-0.476318,0.338867,0.537598,"27/2/2019",15,15,43,20.5334681597205,0.104492,0.0712891,323299,2019-02-27 15:15:43,"Ruminating"
"4651",-0.311768,-0.263916,0.887939,-0.476318,0.339111,0.537354,"27/2/2019",15,15,43,18.6013058135934,0.0927734,0.0581055,323300,2019-02-27 15:15:43,"Ruminating"
"4652",-0.299805,-0.251953,0.887939,-0.476318,0.3396,0.537109,"27/2/2019",15,15,43,17.994745017841,0.0688477,0.0507813,323301,2019-02-27 15:15:43,"Ruminating"
"4653",-0.299805,-0.23999,0.911865,-0.476318,0.340088,0.536865,"27/2/2019",15,15,43,17.6383080682408,0.0317383,0.0244141,323302,2019-02-27 15:15:43,"Ruminating"
"4654",-0.275879,-0.21582,0.959961,-0.476318,0.340332,0.536621,"27/2/2019",15,15,43,15.6628023364524,0.065918,0.0383301,323303,2019-02-27 15:15:43,"Ruminating"
"4655",-0.263916,-0.21582,0.99585,-0.476318,0.34082,0.536377,"27/2/2019",15,15,43,14.520710508624,0.116455,0.0737305,323304,2019-02-27 15:15:43,"Ruminating"
"4656",-0.251953,-0.23999,0.971924,-0.476318,0.341309,0.536133,"27/2/2019",15,15,43,14.1263905524534,0.0866699,0.0598145,323305,2019-02-27 15:15:43,"Ruminating"
"4657",-0.251953,-0.23999,0.959961,-0.475098,0.339844,0.537354,"27/2/2019",15,15,43,14.2853904393238,0.0754395,0.0534668,323306,2019-02-27 15:15:43,"Ruminating"
"4658",-0.251953,-0.263916,0.923828,-0.473877,0.338379,0.538574,"27/2/2019",15,15,43,14.6941692916798,0.0773926,0.0527344,323307,2019-02-27 15:15:43,"Ruminating"
"4659",-0.275879,-0.251953,0.899902,-0.472656,0.33667,0.540039,"27/2/2019",15,15,43,16.4473019998343,0.0637207,0.0385742,323308,2019-02-27 15:15:43,"Ruminating"
"4660",-0.287842,-0.227783,0.935791,-0.469971,0.333496,0.542725,"27/2/2019",15,15,43,16.6396043077817,0.026123,0.015625,323309,2019-02-27 15:15:43,"Ruminating"
"4661",-0.323975,-0.227783,0.923828,-0.471191,0.334473,0.541992,"27/2/2019",15,15,43,18.8032153039182,0.0461426,0.0302734,323310,2019-02-27 15:15:43,"Ruminating"
"4662",-0.299805,-0.251953,0.947998,-0.472412,0.335449,0.54126,"27/2/2019",15,15,43,16.9952630966391,0.0310059,0.0200195,323311,2019-02-27 15:15:43,"Ruminating"
"4663",-0.287842,-0.263916,0.923828,-0.473633,0.33667,0.540283,"27/2/2019",15,15,43,16.6776960946144,0.0422363,0.0270996,323312,2019-02-27 15:15:43,"Ruminating"
"4664",-0.287842,-0.287842,0.887939,-0.476318,0.338867,0.538574,"27/2/2019",15,15,43,17.1382303097029,0.103027,0.0668945,323313,2019-02-27 15:15:43,"Ruminating"
"4665",-0.287842,-0.275879,0.899902,-0.476318,0.339355,0.537598,"27/2/2019",15,15,43,17.0042328785999,0.0793457,0.050293,323314,2019-02-27 15:15:43,"Ruminating"
"4666",-0.287842,-0.287842,0.887939,-0.476318,0.339844,0.536621,"27/2/2019",15,15,43,17.1382303097029,0.103271,0.0668945,323315,2019-02-27 15:15:43,"Ruminating"
"4667",-0.287842,-0.263916,0.911865,-0.476318,0.340576,0.535645,"27/2/2019",15,15,43,16.8682765150271,0.0554199,0.0336914,323316,2019-02-27 15:15:43,"Ruminating"
"4668",-0.287842,-0.23999,0.911865,-0.476318,0.341797,0.533447,"27/2/2019",15,15,43,16.9757271694285,0.0339355,0.0241699,323317,2019-02-27 15:15:43,"Ruminating"
"4669",-0.287842,-0.227783,0.911865,-0.47583,0.341309,0.533691,"27/2/2019",15,15,43,17.027339527556,0.0461426,0.0273438,323318,2019-02-27 15:15:43,"Ruminating"
"4670",-0.287842,-0.23999,0.935791,-0.475342,0.34082,0.533936,"27/2/2019",15,15,43,16.5914305335114,0.017334,0.0119629,323319,2019-02-27 15:15:43,"Ruminating"
"4671",-0.287842,-0.251953,0.959961,-0.474854,0.340088,0.53418,"27/2/2019",15,15,43,16.1734596198711,0.0480957,0.0317383,323320,2019-02-27 15:15:43,"Ruminating"
"4672",-0.299805,-0.251953,0.959961,-0.473633,0.338867,0.534668,"27/2/2019",15,15,43,16.8084284265619,0.0385742,0.0305176,323321,2019-02-27 15:15:43,"Ruminating"
"4673",-0.311768,-0.21582,0.983887,-0.4729,0.338867,0.534668,"27/2/2019",15,15,43,17.1980753767797,0.0957031,0.0622559,323322,2019-02-27 15:15:43,"Ruminating"
"4674",-0.299805,-0.203857,0.959961,-0.471924,0.338623,0.534668,"27/2/2019",15,15,43,16.9877587547811,0.0732422,0.0505371,323323,2019-02-27 15:15:43,"Ruminating"
"4675",-0.275879,-0.21582,0.959961,-0.470947,0.338623,0.534668,"27/2/2019",15,15,43,15.6628023364524,0.079834,0.0466309,323324,2019-02-27 15:15:43,"Ruminating"
"4676",-0.323975,-0.227783,0.947998,-0.468994,0.338135,0.534668,"27/2/2019",15,15,43,18.3810791083803,0.0612793,0.0366211,323325,2019-02-27 15:15:43,"Ruminating"
"4677",-0.335938,-0.23999,0.923828,-0.471191,0.338867,0.534668,"27/2/2019",15,15,43,19.3897778272487,0.0463867,0.0397949,323326,2019-02-27 15:15:43,"Ruminating"
"4678",-0.311768,-0.227783,0.887939,-0.473633,0.3396,0.534668,"27/2/2019",15,15,43,18.783263764397,0.0695801,0.0463867,323327,2019-02-27 15:15:43,"Ruminating"
"4679",-0.311768,-0.227783,0.875977,-0.47583,0.340332,0.534668,"27/2/2019",15,15,43,19.0064662854746,0.0822754,0.0585938,323328,2019-02-27 15:15:43,"Ruminating"
"4680",-0.299805,-0.251953,0.875977,-0.480713,0.341797,0.534668,"27/2/2019",15,15,43,18.2069190790451,0.0715332,0.0578613,323329,2019-02-27 15:15:43,"Ruminating"
"4681",-0.287842,-0.23999,0.935791,-0.47998,0.341064,0.535889,"27/2/2019",15,15,43,16.5914305335114,0.0119629,0.00927734,323330,2019-02-27 15:15:43,"Ruminating"
"4682",-0.287842,-0.227783,0.923828,-0.479004,0.340332,0.537109,"27/2/2019",15,15,43,16.8313757222217,0.0334473,0.0195313,323331,2019-02-27 15:15:43,"Ruminating"
"4683",-0.287842,-0.23999,0.911865,-0.478271,0.3396,0.53833,"27/2/2019",15,15,43,16.9757271694285,0.0344238,0.0241699,323332,2019-02-27 15:15:43,"Ruminating"
"4684",-0.299805,-0.227783,0.947998,-0.476318,0.338135,0.540771,"27/2/2019",15,15,43,17.0925963732908,0.0314941,0.0212402,323333,2019-02-27 15:15:43,"Ruminating"
"4685",-0.287842,-0.287842,0.911865,-0.476318,0.338135,0.541016,"27/2/2019",15,15,43,16.7529323870069,0.074707,0.0493164,323334,2019-02-27 15:15:43,"Ruminating"
"4686",-0.287842,-0.275879,0.911865,-0.476074,0.338135,0.541504,"27/2/2019",15,15,43,16.8115579921004,0.0615234,0.0383301,323335,2019-02-27 15:15:43,"Ruminating"
"4687",-0.287842,-0.251953,0.923828,-0.47583,0.338135,0.541748,"27/2/2019",15,15,43,16.7305992649721,0.0244141,0.0144043,323336,2019-02-27 15:15:43,"Ruminating"
"4688",-0.299805,-0.263916,0.935791,-0.475342,0.338135,0.542725,"27/2/2019",15,15,43,17.1370396423393,0.0275879,0.0200195,323337,2019-02-27 15:15:43,"Ruminating"
"4689",-0.299805,-0.21582,0.959961,-0.475098,0.339355,0.541016,"27/2/2019",15,15,43,16.9461827341312,0.0625,0.0424805,323338,2019-02-27 15:15:43,"Ruminating"
"4690",-0.287842,-0.203857,0.959961,-0.474854,0.340576,0.539063,"27/2/2019",15,15,44,16.3467795358661,0.0803223,0.0515137,323339,2019-02-27 15:15:44,"Ruminating"
"4691",-0.311768,-0.203857,0.947998,-0.474365,0.341797,0.537354,"27/2/2019",15,15,44,17.8236387141302,0.0737305,0.046875,323340,2019-02-27 15:15:44,"Ruminating"
"4692",-0.335938,-0.251953,0.947998,-0.473633,0.344482,0.533447,"27/2/2019",15,15,44,18.9051299844925,0.0651855,0.0441895,323341,2019-02-27 15:15:44,"Ruminating"
"4693",-0.323975,-0.23999,0.899902,-0.473633,0.344482,0.532959,"27/2/2019",15,15,44,19.1804379456368,0.064209,0.0432129,323342,2019-02-27 15:15:44,"Ruminating"
"4694",-0.299805,-0.299805,0.875977,-0.473633,0.344238,0.532471,"27/2/2019",15,15,44,17.9425795004886,0.117188,0.0795898,323343,2019-02-27 15:15:44,"Ruminating"
"4695",-0.299805,-0.299805,0.887939,-0.473633,0.343994,0.531738,"27/2/2019",15,15,44,17.7394191810807,0.104004,0.0710449,323344,2019-02-27 15:15:44,"Ruminating"
"4696",-0.311768,-0.251953,0.887939,-0.473633,0.343506,0.530518,"27/2/2019",15,15,44,18.663908749211,0.0664063,0.0471191,323345,2019-02-27 15:15:44,"Ruminating"
"4697",-0.323975,-0.275879,0.875977,-0.4729,0.343506,0.531494,"27/2/2019",15,15,44,19.4309607624539,0.112793,0.0686035,323346,2019-02-27 15:15:44,"Ruminating"
"4698",-0.299805,-0.263916,0.911865,-0.472168,0.34375,0.532471,"27/2/2019",15,15,44,17.5271904358269,0.0393066,0.0258789,323347,2019-02-27 15:15:44,"Ruminating"
"4699",-0.287842,-0.23999,0.959961,-0.471436,0.343994,0.533447,"27/2/2019",15,15,44,16.2194449091663,0.045166,0.0317383,323348,2019-02-27 15:15:44,"Ruminating"
"4700",-0.311768,-0.21582,0.959961,-0.469971,0.344482,0.535645,"27/2/2019",15,15,44,17.5814492222553,0.0734863,0.0444336,323349,2019-02-27 15:15:44,"Ruminating"
"4701",-0.287842,-0.23999,0.959961,-0.471191,0.344482,0.534912,"27/2/2019",15,15,44,16.2194449091663,0.0473633,0.032959,323350,2019-02-27 15:15:44,"Ruminating"
"4702",-0.287842,-0.251953,0.959961,-0.472412,0.344482,0.53418,"27/2/2019",15,15,44,16.1734596198711,0.0461426,0.0327148,323351,2019-02-27 15:15:44,"Ruminating"
"4703",-0.299805,-0.21582,0.971924,-0.473633,0.344482,0.533203,"27/2/2019",15,15,44,16.7586611527218,0.0749512,0.0522461,323352,2019-02-27 15:15:44,"Ruminating"
"4704",-0.311768,-0.23999,0.971924,-0.476318,0.344482,0.531494,"27/2/2019",15,15,44,17.2976713882561,0.0615234,0.0446777,323353,2019-02-27 15:15:44,"Ruminating"
"4705",-0.299805,-0.227783,0.971924,-0.47583,0.345215,0.531494,"27/2/2019",15,15,44,16.7164746069512,0.0600586,0.0444336,323354,2019-02-27 15:15:44,"Ruminating"
"4706",-0.311768,-0.21582,0.899902,-0.475342,0.345947,0.531738,"27/2/2019",15,15,44,18.6183405381957,0.0742188,0.0449219,323355,2019-02-27 15:15:44,"Ruminating"
"4707",-0.335938,-0.263916,0.875977,-0.474854,0.34668,0.531738,"27/2/2019",15,15,44,20.1631074661107,0.114014,0.0708008,323356,2019-02-27 15:15:44,"Ruminating"
"4708",-0.323975,-0.275879,0.887939,-0.474365,0.347412,0.531982,"27/2/2019",15,15,44,19.2099589975484,0.101563,0.0603027,323357,2019-02-27 15:15:44,"Ruminating"
"4709",-0.299805,-0.251953,0.923828,-0.473877,0.348145,0.531982,"27/2/2019",15,15,44,17.384800418578,0.0178223,0.0114746,323358,2019-02-27 15:15:44,"Ruminating"
"4710",-0.275879,-0.311768,0.923828,-0.473389,0.348877,0.532227,"27/2/2019",15,15,44,15.798754033937,0.097168,0.0698242,323359,2019-02-27 15:15:44,"Ruminating"
"4711",-0.275879,-0.227783,0.935791,-0.4729,0.348877,0.532227,"27/2/2019",15,15,44,15.9840743356979,0.0432129,0.0288086,323360,2019-02-27 15:15:44,"Ruminating"
"4712",-0.251953,-0.227783,0.923828,-0.472412,0.348877,0.532227,"27/2/2019",15,15,44,14.8313532740379,0.072998,0.0500488,323361,2019-02-27 15:15:44,"Ruminating"
"4713",-0.263916,-0.203857,0.911865,-0.471924,0.348877,0.532227,"27/2/2019",15,15,44,15.7724441978753,0.0964355,0.0578613,323362,2019-02-27 15:15:44,"Ruminating"
"4714",-0.263916,-0.203857,0.923828,-0.470703,0.348877,0.532471,"27/2/2019",15,15,44,15.5872635765363,0.0834961,0.0544434,323363,2019-02-27 15:15:44,"Ruminating"
"4715",-0.275879,-0.227783,0.935791,-0.470459,0.348877,0.532471,"27/2/2019",15,15,44,15.9840743356979,0.0449219,0.0288086,323364,2019-02-27 15:15:44,"Ruminating"
"4716",-0.299805,-0.21582,0.959961,-0.470215,0.348633,0.532471,"27/2/2019",15,15,44,16.9461827341312,0.0644531,0.043457,323365,2019-02-27 15:15:44,"Ruminating"
"4717",-0.299805,-0.203857,0.935791,-0.469727,0.348633,0.532471,"27/2/2019",15,15,44,17.3819148944643,0.0534668,0.0446777,323366,2019-02-27 15:15:44,"Ruminating"
"4718",-0.287842,-0.21582,0.971924,-0.468994,0.348145,0.532471,"27/2/2019",15,15,44,16.1253645404733,0.0820313,0.0534668,323367,2019-02-27 15:15:44,"Ruminating"
"4719",-0.287842,-0.227783,0.971924,-0.468994,0.347656,0.532471,"27/2/2019",15,15,44,16.0845968968689,0.0693359,0.0466309,323368,2019-02-27 15:15:44,"Ruminating"
"4720",-0.335938,-0.275879,0.959961,-0.468994,0.347168,0.532227,"27/2/2019",15,15,44,18.5896484661608,0.0966797,0.0566406,323369,2019-02-27 15:15:44,"Ruminating"
"4721",-0.335938,-0.275879,0.971924,-0.468994,0.346436,0.531982,"27/2/2019",15,15,44,18.3923118329632,0.108643,0.0634766,323370,2019-02-27 15:15:44,"Ruminating"
"4722",-0.3479,-0.275879,0.947998,-0.468994,0.345215,0.531494,"27/2/2019",15,15,44,19.4107484002515,0.097168,0.0617676,323371,2019-02-27 15:15:44,"Ruminating"
"4723",-0.311768,-0.287842,0.911865,-0.468994,0.345703,0.531006,"27/2/2019",15,15,44,18.0582045041832,0.0766602,0.0476074,323372,2019-02-27 15:15:44,"Ruminating"
"4724",-0.311768,-0.311768,0.887939,-0.469238,0.346191,0.530518,"27/2/2019",15,15,44,18.3293533707713,0.124756,0.0795898,323373,2019-02-27 15:15:44,"Ruminating"
"4725",-0.287842,-0.23999,0.911865,-0.469482,0.346924,0.529785,"27/2/2019",15,15,44,16.9757271694285,0.0354004,0.0229492,323374,2019-02-27 15:15:44,"Ruminating"
"4726",-0.299805,-0.251953,0.923828,-0.469971,0.348145,0.528564,"27/2/2019",15,15,44,17.384800418578,0.019043,0.0114746,323375,2019-02-27 15:15:44,"Ruminating"
"4727",-0.275879,-0.251953,0.911865,-0.469238,0.347412,0.529541,"27/2/2019",15,15,44,16.2575680055989,0.0466309,0.029541,323376,2019-02-27 15:15:44,"Ruminating"
"4728",-0.287842,-0.23999,0.959961,-0.468262,0.34668,0.530518,"27/2/2019",15,15,44,16.2194449091663,0.0415039,0.0285645,323377,2019-02-27 15:15:44,"Ruminating"
"4729",-0.287842,-0.203857,0.971924,-0.467285,0.345947,0.531494,"27/2/2019",15,15,45,16.1642202701506,0.0898438,0.0583496,323378,2019-02-27 15:15:45,"Ruminating"
"4730",-0.287842,-0.21582,0.959961,-0.465332,0.344482,0.533447,"27/2/2019",15,15,45,16.3065948544706,0.0671387,0.0422363,323379,2019-02-27 15:15:45,"Ruminating"
"4731",-0.287842,-0.203857,0.959961,-0.465332,0.345215,0.532715,"27/2/2019",15,15,45,16.3467795358661,0.0800781,0.0522461,323380,2019-02-27 15:15:45,"Ruminating"
"4732",-0.263916,-0.23999,0.959961,-0.465576,0.345947,0.531982,"27/2/2019",15,15,45,14.9340107047983,0.0673828,0.043457,323381,2019-02-27 15:15:45,"Ruminating"
"4733",-0.287842,-0.275879,0.959961,-0.46582,0.34668,0.53125,"27/2/2019",15,15,45,16.0760859751701,0.0649414,0.0412598,323382,2019-02-27 15:15:45,"Ruminating"
"4734",-0.299805,-0.263916,0.935791,-0.466309,0.348145,0.529541,"27/2/2019",15,15,45,17.1370396423393,0.0249023,0.0183105,323383,2019-02-27 15:15:45,"Ruminating"
"4735",-0.299805,-0.263916,0.947998,-0.466797,0.348633,0.529541,"27/2/2019",15,15,45,16.9441330632122,0.0366211,0.0231934,323384,2019-02-27 15:15:45,"Ruminating"
"4736",-0.299805,-0.263916,0.911865,-0.467285,0.349121,0.529785,"27/2/2019",15,15,45,17.5271904358269,0.0473633,0.0300293,323385,2019-02-27 15:15:45,"Ruminating"
"4737",-0.299805,-0.251953,0.887939,-0.467773,0.349609,0.530029,"27/2/2019",15,15,45,17.994745017841,0.0593262,0.0483398,323386,2019-02-27 15:15:45,"Ruminating"
"4738",-0.299805,-0.251953,0.911865,-0.468994,0.35083,0.530518,"27/2/2019",15,15,45,17.5838048119542,0.036377,0.0256348,323387,2019-02-27 15:15:45,"Ruminating"
"4739",-0.311768,-0.299805,0.899902,-0.468506,0.349121,0.531006,"27/2/2019",15,15,45,18.194965078372,0.108887,0.0668945,323388,2019-02-27 15:15:45,"Ruminating"
"4740",-0.287842,-0.263916,0.875977,-0.468018,0.347412,0.531494,"27/2/2019",15,15,45,17.4649349038726,0.0808105,0.0622559,323389,2019-02-27 15:15:45,"Ruminating"
"4741",-0.287842,-0.227783,0.911865,-0.467529,0.345459,0.532227,"27/2/2019",15,15,45,17.027339527556,0.0478516,0.0314941,323390,2019-02-27 15:15:45,"Ruminating"
"4742",-0.287842,-0.21582,0.947998,-0.466309,0.341797,0.533447,"27/2/2019",15,15,45,16.4917185061227,0.0493164,0.0351563,323391,2019-02-27 15:15:45,"Ruminating"
"4743",-0.287842,-0.203857,0.971924,-0.465088,0.342773,0.532227,"27/2/2019",15,15,45,16.1642202701506,0.0866699,0.0578613,323392,2019-02-27 15:15:45,"Ruminating"
"4744",-0.287842,-0.227783,0.971924,-0.463867,0.34375,0.530762,"27/2/2019",15,15,45,16.0845968968689,0.0637207,0.0432129,323393,2019-02-27 15:15:45,"Ruminating"
"4745",-0.299805,-0.263916,0.971924,-0.462646,0.344971,0.529297,"27/2/2019",15,15,45,16.577525691943,0.0610352,0.0422363,323394,2019-02-27 15:15:45,"Ruminating"
"4746",-0.287842,-0.287842,0.935791,-0.459961,0.347168,0.526367,"27/2/2019",15,15,45,16.3832532220802,0.0493164,0.0412598,323395,2019-02-27 15:15:45,"Ruminating"
"4747",-0.287842,-0.311768,0.935791,-0.460205,0.348145,0.5271,"27/2/2019",15,15,45,16.2684463387105,0.0700684,0.0634766,323396,2019-02-27 15:15:45,"Ruminating"
"4748",-0.287842,-0.299805,0.971924,-0.460449,0.349121,0.527832,"27/2/2019",15,15,45,15.801458778343,0.0917969,0.0634766,323397,2019-02-27 15:15:45,"Ruminating"
"4749",-0.299805,-0.263916,0.923828,-0.460938,0.350342,0.528809,"27/2/2019",15,15,45,17.3300821101499,0.0358887,0.0212402,323398,2019-02-27 15:15:45,"Ruminating"
"4750",-0.275879,-0.263916,0.887939,-0.46167,0.352539,0.530518,"27/2/2019",15,15,45,16.5845494176955,0.0771484,0.0515137,323399,2019-02-27 15:15:45,"Ruminating"
"4751",-0.275879,-0.251953,0.935791,-0.460938,0.351074,0.530518,"27/2/2019",15,15,45,15.8901098399369,0.019043,0.0144043,323400,2019-02-27 15:15:45,"Ruminating"
"4752",-0.275879,-0.263916,0.935791,-0.460205,0.349365,0.530762,"27/2/2019",15,15,45,15.8407702293064,0.0305176,0.0209961,323401,2019-02-27 15:15:45,"Ruminating"
"4753",-0.275879,-0.227783,0.923828,-0.459473,0.3479,0.531006,"27/2/2019",15,15,45,16.1691244605836,0.0458984,0.0270996,323402,2019-02-27 15:15:45,"Ruminating"
"4754",-0.263916,-0.263916,0.923828,-0.458008,0.344482,0.531494,"27/2/2019",15,15,45,15.3596084296916,0.0534668,0.0314941,323403,2019-02-27 15:15:45,"Ruminating"
"4755",-0.287842,-0.251953,0.935791,-0.459473,0.345947,0.531006,"27/2/2019",15,15,45,16.5422158171307,0.00732422,0.00463867,323404,2019-02-27 15:15:45,"Ruminating"
"4756",-0.287842,-0.251953,0.911865,-0.460938,0.347412,0.530518,"27/2/2019",15,15,45,16.9230213863564,0.0319824,0.0285645,323405,2019-02-27 15:15:45,"Ruminating"
"4757",-0.299805,-0.23999,0.899902,-0.462402,0.348877,0.529785,"27/2/2019",15,15,45,17.8435008784009,0.0651855,0.0444336,323406,2019-02-27 15:15:45,"Ruminating"
"4758",-0.299805,-0.23999,0.947998,-0.465332,0.351807,0.528564,"27/2/2019",15,15,45,17.0444557114107,0.0305176,0.0183105,323407,2019-02-27 15:15:45,"Ruminating"
"4759",-0.287842,-0.227783,0.923828,-0.465332,0.351563,0.528809,"27/2/2019",15,15,45,16.8313757222217,0.0422363,0.0288086,323408,2019-02-27 15:15:45,"Ruminating"
"4760",-0.299805,-0.21582,0.899902,-0.465088,0.351074,0.529297,"27/2/2019",15,15,45,17.9505857259475,0.0891113,0.0554199,323409,2019-02-27 15:15:45,"Ruminating"
"4761",-0.299805,-0.21582,0.911865,-0.465088,0.350586,0.529785,"27/2/2019",15,15,45,17.741716458645,0.0776367,0.0471191,323410,2019-02-27 15:15:45,"Ruminating"
"4762",-0.299805,-0.227783,0.983887,-0.464844,0.350342,0.530029,"27/2/2019",15,15,45,16.5342066135006,0.0825195,0.052002,323411,2019-02-27 15:15:45,"Ruminating"
"4763",-0.287842,-0.23999,0.935791,-0.464844,0.349854,0.530518,"27/2/2019",15,15,45,16.5914305335114,0.0180664,0.0117188,323412,2019-02-27 15:15:45,"Ruminating"
"4764",-0.275879,-0.227783,0.935791,-0.4646,0.349365,0.531006,"27/2/2019",15,15,45,15.9840743356979,0.032959,0.0234375,323413,2019-02-27 15:15:45,"Ruminating"
"4765",-0.287842,-0.227783,0.99585,-0.4646,0.349365,0.531006,"27/2/2019",15,15,45,15.7359647546171,0.0825195,0.0600586,323414,2019-02-27 15:15:45,"Ruminating"
"4766",-0.323975,-0.251953,0.923828,-0.464355,0.349365,0.531006,"27/2/2019",15,15,45,18.6922561524384,0.0615234,0.0449219,323415,2019-02-27 15:15:45,"Ruminating"
"4767",-0.311768,-0.263916,0.899902,-0.464111,0.349609,0.530762,"27/2/2019",15,15,45,18.3891253586381,0.0869141,0.0532227,323416,2019-02-27 15:15:45,"Ruminating"
"4768",-0.311768,-0.227783,0.887939,-0.463623,0.349854,0.530518,"27/2/2019",15,15,45,18.783263764397,0.104492,0.0649414,323417,2019-02-27 15:15:45,"Ruminating"
"4769",-0.311768,-0.23999,0.911865,-0.462158,0.349365,0.530273,"27/2/2019",15,15,46,18.2960522646923,0.0688477,0.0439453,323418,2019-02-27 15:15:46,"Ruminating"
"4770",-0.323975,-0.227783,0.935791,-0.460693,0.348877,0.529785,"27/2/2019",15,15,46,18.5920427071058,0.0698242,0.0483398,323419,2019-02-27 15:15:46,"Ruminating"
"4771",-0.287842,-0.203857,0.959961,-0.459229,0.348389,0.529541,"27/2/2019",15,15,46,16.3467795358661,0.0690918,0.0476074,323420,2019-02-27 15:15:46,"Ruminating"
"4772",-0.275879,-0.203857,0.971924,-0.456299,0.347168,0.528564,"27/2/2019",15,15,46,15.5254712186888,0.0773926,0.0532227,323421,2019-02-27 15:15:46,"Ruminating"
"4773",-0.275879,-0.227783,0.983887,-0.456055,0.347168,0.528809,"27/2/2019",15,15,46,15.2788221669473,0.065918,0.0466309,323422,2019-02-27 15:15:46,"Ruminating"
