"","Acc_x","Acc_y","Acc_z","Mag_x","Mag_y","Mag_z","Date","Hours","Minutes","Seconds","Pitch.angle","ODBA","VeDBA","Event.no.","DateTime","Behaviours"
"2062",-0.0119629,-0.263916,1.06787,-0.636719,0.320557,0.551758,"27/2/2019",14,27,15,0.623088389853112,0.693604,0.49292,207876,2019-02-27 14:27:15,"Fast.Walk"
"2063",0.143799,-0.443848,1.4519,-0.618164,0.309814,0.546875,"27/2/2019",14,27,15,-5.41063199979782,1.42847,0.884521,207877,2019-02-27 14:27:15,"Fast.Walk"
"2064",0.203857,-0.635986,1.33179,-0.614746,0.307129,0.546875,"27/2/2019",14,27,15,-7.86440067923814,1.57227,0.92627,207878,2019-02-27 14:27:15,"Fast.Walk"
"2065",0.467773,-0.611816,1.43994,-0.611328,0.304199,0.546631,"27/2/2019",14,27,15,-16.645969112026,1.92798,1.1792,207879,2019-02-27 14:27:15,"Fast.Walk"
"2066",0.539795,-0.23999,1.54785,-0.60791,0.30127,0.546387,"27/2/2019",14,27,16,-19.0150208850155,1.74634,1.24194,207880,2019-02-27 14:27:16,"Fast.Walk"
"2067",0.131836,0.155762,1.67993,-0.60083,0.29541,0.545898,"27/2/2019",14,27,16,-4.46812205755356,1.84766,1.11841,207881,2019-02-27 14:27:16,"Fast.Walk"
"2068",-0.311768,0.359863,1.896,-0.598633,0.291016,0.554199,"27/2/2019",14,27,16,9.17687323874877,1.83252,1.23853,207882,2019-02-27 14:27:16,"Fast.Walk"
"2069",-0.359863,0.503906,1.82397,-0.596436,0.286377,0.5625,"27/2/2019",14,27,16,10.7675104660956,1.8623,1.25122,207883,2019-02-27 14:27:16,"Fast.Walk"
"2070",-0.503906,0.431885,1.43994,-0.594238,0.281982,0.570801,"27/2/2019",14,27,16,18.5309897960746,1.29907,0.906738,207884,2019-02-27 14:27:16,"Fast.Walk"
"2071",-0.683838,0.179932,1.30786,-0.589844,0.272705,0.587646,"27/2/2019",14,27,16,27.3836480875969,1.09229,0.667725,207885,2019-02-27 14:27:16,"Fast.Walk"
"2072",-0.575928,-0.0119629,1.0918,-0.595703,0.276123,0.590576,"27/2/2019",14,27,16,27.8103713330347,0.57959,0.364502,207886,2019-02-27 14:27:16,"Fast.Walk"
"2073",-0.623779,0.0959473,0.86377,-0.601807,0.279785,0.59375,"27/2/2019",14,27,16,35.6686765327163,0.516357,0.342529,207887,2019-02-27 14:27:16,"Fast.Walk"
"2074",-0.743896,0.21582,0.707764,-0.607666,0.283447,0.59668,"27/2/2019",14,27,16,45.1528336182419,0.765137,0.506592,207888,2019-02-27 14:27:16,"Fast.Walk"
"2075",-0.599854,0.23999,0.407959,-0.619873,0.290771,0.603027,"27/2/2019",14,27,16,51.7248661715682,0.946777,0.599609,207889,2019-02-27 14:27:16,"Fast.Walk"
"2076",-0.3479,0.23999,0.275879,-0.628418,0.295898,0.605957,"27/2/2019",14,27,16,43.5745441986626,1.09644,0.69458,207890,2019-02-27 14:27:16,"Fast.Walk"
"2077",-0.21582,0.191895,0.191895,-0.636963,0.30127,0.608887,"27/2/2019",14,27,16,38.4940763344551,1.28687,0.776611,207891,2019-02-27 14:27:16,"Fast.Walk"
"2078",-0.287842,0.10791,0.191895,-0.645508,0.306396,0.612061,"27/2/2019",14,27,16,52.5895430778281,1.14551,0.717041,207892,2019-02-27 14:27:16,"Fast.Walk"
"2079",-0.323975,0,0.179932,-0.662598,0.317139,0.618164,"27/2/2019",14,27,16,60.9527091022934,1.01782,0.676025,207893,2019-02-27 14:27:16,"Fast.Walk"
"2080",-0.587891,-0.143799,0.359863,-0.66626,0.321289,0.619141,"27/2/2019",14,27,16,56.6076527873915,0.623047,0.45166,207894,2019-02-27 14:27:16,"Fast.Walk"
"2081",-0.827881,-0.311768,0.431885,-0.669922,0.325439,0.620117,"27/2/2019",14,27,16,57.2428299028509,0.779541,0.506592,207895,2019-02-27 14:27:16,"Fast.Walk"
"2082",-0.815918,-0.455811,0.575928,-0.673584,0.32959,0.621094,"27/2/2019",14,27,16,48.0069304547013,0.767822,0.453857,207896,2019-02-27 14:27:16,"Fast.Walk"
"2083",-0.779785,-0.503906,0.719971,-0.680908,0.338135,0.623291,"27/2/2019",14,27,16,41.5837670152401,0.634277,0.398193,207897,2019-02-27 14:27:16,"Fast.Walk"
"2084",-0.803955,-0.443848,0.791992,-0.680176,0.341553,0.617188,"27/2/2019",14,27,16,41.5257457061849,0.531738,0.374023,207898,2019-02-27 14:27:16,"Fast.Walk"
"2085",-0.563965,-0.419922,0.899902,-0.679443,0.345215,0.611084,"27/2/2019",14,27,16,29.592640081148,0.34082,0.206543,207899,2019-02-27 14:27:16,"Fast.Walk"
"2086",-0.419922,-0.491943,0.971924,-0.678711,0.348877,0.60498,"27/2/2019",14,27,16,21.0809422230081,0.440918,0.290039,207900,2019-02-27 14:27:16,"Fast.Walk"
"2087",-0.287842,-0.467773,0.791992,-0.677246,0.356201,0.592773,"27/2/2019",14,27,16,17.3766790695791,0.413574,0.279541,207901,2019-02-27 14:27:16,"Fast.Walk"
"2088",-0.299805,-0.491943,0.707764,-0.673584,0.352783,0.591797,"27/2/2019",14,27,16,19.1790282609309,0.516602,0.315918,207902,2019-02-27 14:27:16,"Fast.Walk"
"2089",-0.383789,-0.443848,0.695801,-0.669922,0.349365,0.59082,"27/2/2019",14,27,16,24.9395046995193,0.38916,0.241943,207903,2019-02-27 14:27:16,"Fast.Walk"
"2090",-0.47998,-0.371826,0.827881,-0.666016,0.345947,0.589844,"27/2/2019",14,27,16,27.8732978264397,0.168213,0.130127,207904,2019-02-27 14:27:16,"Fast.Walk"
"2091",-0.515869,-0.311768,1.12793,-0.662354,0.342285,0.588867,"27/2/2019",14,27,16,23.7892807322905,0.440186,0.338379,207905,2019-02-27 14:27:16,"Fast.Walk"
"2092",-0.263916,-0.21582,1.52393,-0.658447,0.338867,0.587891,"27/2/2019",14,27,16,9.72989451173083,0.966309,0.753662,207906,2019-02-27 14:27:16,"Fast.Walk"
"2093",-0.23999,-0.203857,1.60791,-0.654785,0.335449,0.586914,"27/2/2019",14,27,16,8.42261880376111,1.08911,0.840332,207907,2019-02-27 14:27:16,"Fast.Walk"
"2094",-0.263916,-0.0959473,1.42798,-0.647949,0.331055,0.57959,"27/2/2019",14,27,16,10.4480817396132,0.99292,0.677002,207908,2019-02-27 14:27:16,"Fast.Walk"
"2095",-0.263916,-0.0839844,1.28394,-0.640869,0.326416,0.572266,"27/2/2019",14,27,16,11.5913572408759,0.861084,0.551758,207909,2019-02-27 14:27:16,"Fast.Walk"
"2096",-0.203857,-0.191895,1.06787,-0.634033,0.321777,0.564697,"27/2/2019",14,27,16,10.6412968152247,0.609619,0.394531,207910,2019-02-27 14:27:16,"Fast.Walk"
"2097",-0.251953,-0.467773,0.695801,-0.619873,0.3125,0.549805,"27/2/2019",14,27,16,16.7259830967659,0.564697,0.344482,207911,2019-02-27 14:27:16,"Fast.Walk"
"2098",-0.47998,-0.491943,0.611816,-0.612549,0.312256,0.539551,"27/2/2019",14,27,16,31.4411577766066,0.45166,0.297363,207912,2019-02-27 14:27:16,"Fast.Walk"
"2099",-0.791992,-0.491943,0.47998,-0.60498,0.312012,0.529053,"27/2/2019",14,27,16,49.047946829956,0.784424,0.454346,207913,2019-02-27 14:27:16,"Fast.Walk"
"2100",-0.959961,-0.515869,0.467773,-0.597656,0.311523,0.518799,"27/2/2019",14,27,16,54.0422754038388,0.959961,0.565186,207914,2019-02-27 14:27:16,"Fast.Walk"
"2101",-1.01978,-0.503906,0.467773,-0.58252,0.310791,0.497803,"27/2/2019",14,27,16,56.011377663753,0.989014,0.593994,207915,2019-02-27 14:27:16,"Fast.Walk"
"2102",-0.539795,-0.3479,0.275879,-0.575928,0.313232,0.490234,"27/2/2019",14,27,16,50.5609807157539,0.577148,0.468018,207916,2019-02-27 14:27:16,"Fast.Walk"
"2103",-0.503906,-0.299805,0.263916,-0.569336,0.315674,0.482422,"27/2/2019",14,27,16,51.5981167230304,0.587402,0.473877,207917,2019-02-27 14:27:16,"Fast.Walk"
"2104",-0.527832,-0.299805,0.323975,-0.5625,0.318359,0.474609,"27/2/2019",14,27,16,50.0952726537395,0.512939,0.406982,207918,2019-02-27 14:27:16,"Fast.Walk"
"2105",-0.851807,-0.251953,0.3479,-0.549072,0.323486,0.458984,"27/2/2019",14,27,16,63.2389680562953,0.652344,0.453613,207919,2019-02-27 14:27:16,"Fast.Walk"
"2106",-0.851807,-0.3479,0.395996,-0.543213,0.328125,0.452148,"27/2/2019",14,27,17,58.2500969657071,0.693604,0.423096,207920,2019-02-27 14:27:17,"Fast.Walk"
"2107",-0.779785,-0.299805,0.395996,-0.537354,0.332764,0.445313,"27/2/2019",14,27,17,57.5048584129549,0.558105,0.363525,207921,2019-02-27 14:27:17,"Fast.Walk"
"2108",-0.731934,-0.191895,0.47998,-0.531494,0.337646,0.438232,"27/2/2019",14,27,17,54.7688789212279,0.367676,0.251465,207922,2019-02-27 14:27:17,"Fast.Walk"
"2109",-0.899902,0.131836,0.455811,-0.519775,0.347168,0.424316,"27/2/2019",14,27,17,62.1985386145132,0.878662,0.516113,207923,2019-02-27 14:27:17,"Fast.Walk"
"2110",-1.05591,0.275879,0.407959,-0.515869,0.350586,0.421631,"27/2/2019",14,27,17,64.9953493495403,1.21777,0.724854,207924,2019-02-27 14:27:17,"Fast.Walk"
"2111",-0.971924,0.203857,0.335938,-0.511963,0.354004,0.418701,"27/2/2019",14,27,17,67.9863101429861,1.11743,0.649658,207925,2019-02-27 14:27:17,"Fast.Walk"
"2112",-0.755859,0,0.311768,-0.508057,0.357422,0.416016,"27/2/2019",14,27,17,67.5853967205613,0.700684,0.429932,207926,2019-02-27 14:27:17,"Fast.Walk"
"2113",-0.767822,-0.167969,0.299805,-0.5,0.364502,0.410156,"27/2/2019",14,27,17,65.8882794398215,0.543945,0.388184,207927,2019-02-27 14:27:17,"Fast.Walk"
"2114",-0.707764,-0.287842,0.287842,-0.495605,0.377441,0.405029,"27/2/2019",14,27,17,60.0946642838728,0.542725,0.385986,207928,2019-02-27 14:27:17,"Fast.Walk"
"2115",-0.659912,-0.419922,0.323975,-0.490967,0.390625,0.399658,"27/2/2019",14,27,17,51.2111302443799,0.600098,0.398926,207929,2019-02-27 14:27:17,"Fast.Walk"
"2116",-1.03198,-0.767822,0.455811,-0.486328,0.403564,0.394287,"27/2/2019",14,27,17,49.1318790623742,1.18457,0.725098,207930,2019-02-27 14:27:17,"Fast.Walk"
"2117",-0.875977,-0.851807,0.575928,-0.477051,0.429932,0.383545,"27/2/2019",14,27,17,40.4284259385786,0.976074,0.679443,207931,2019-02-27 14:27:17,"Fast.Walk"
"2118",-0.839844,-0.587891,0.899902,-0.472412,0.440918,0.38208,"27/2/2019",14,27,17,38.0009726151882,0.781494,0.464844,207932,2019-02-27 14:27:17,"Fast.Walk"
"2119",-0.683838,-0.515869,0.983887,-0.467773,0.451904,0.380371,"27/2/2019",14,27,17,31.6146773245103,0.623047,0.408203,207933,2019-02-27 14:27:17,"Fast.Walk"
"2120",-0.515869,-0.671875,1.01978,-0.463135,0.463135,0.378906,"27/2/2019",14,27,17,22.9002938892855,0.878418,0.554199,207934,2019-02-27 14:27:17,"Fast.Walk"
"2121",-0.491943,-0.659912,1.35596,-0.453613,0.485352,0.375488,"27/2/2019",14,27,17,18.0672971624753,1.23022,0.79834,207935,2019-02-27 14:27:17,"Fast.Walk"
"2122",-0.683838,-0.599854,1.36792,-0.454834,0.490479,0.374023,"27/2/2019",14,27,17,24.5995422375643,1.08887,0.77002,207936,2019-02-27 14:27:17,"Fast.Walk"
"2123",-0.383789,-0.503906,1.28394,-0.456055,0.49585,0.372314,"27/2/2019",14,27,17,15.5493551200048,1.13452,0.705566,207937,2019-02-27 14:27:17,"Fast.Walk"
"2124",-0.0478516,-0.335938,0.983887,-0.457275,0.500977,0.370605,"27/2/2019",14,27,17,2.63525328333407,1.01514,0.672852,207938,2019-02-27 14:27:17,"Fast.Walk"
"2125",0.119873,0.155762,0.527832,-0.459961,0.511719,0.367188,"27/2/2019",14,27,17,-12.2881330580112,1.26611,0.849609,207939,2019-02-27 14:27:17,"Fast.Walk"
"2126",0.263916,0.395996,0.407959,-0.467041,0.507813,0.368164,"27/2/2019",14,27,17,-24.900515187273,1.76392,1.11401,207940,2019-02-27 14:27:17,"Fast.Walk"
"2127",-0.851807,0.587891,0.467773,-0.474121,0.503906,0.369141,"27/2/2019",14,27,17,48.5880821996632,1.18848,0.835449,207941,2019-02-27 14:27:17,"Fast.Walk"
"2128",-0.671875,0.203857,0.527832,-0.481201,0.499756,0.370117,"27/2/2019",14,27,17,49.8970392534232,0.547363,0.41748,207942,2019-02-27 14:27:17,"Fast.Walk"
"2129",-1.21191,-0.263916,0.635986,-0.495361,0.491699,0.372314,"27/2/2019",14,27,17,60.3960622678186,0.641357,0.55835,207943,2019-02-27 14:27:17,"Fast.Walk"
"2130",-0.887939,-0.227783,1.19995,-0.500977,0.497314,0.371338,"27/2/2019",14,27,17,36.0170575883615,0.820557,0.598633,207944,2019-02-27 14:27:17,"Fast.Walk"
"2131",-0.647949,-0.407959,1.16382,-0.506592,0.503174,0.370361,"27/2/2019",14,27,17,27.717400843163,0.788086,0.573486,207945,2019-02-27 14:27:17,"Fast.Walk"
"2132",-0.491943,-0.491943,1.10376,-0.512207,0.509033,0.369385,"27/2/2019",14,27,17,22.1509400004538,0.978027,0.597168,207946,2019-02-27 14:27:17,"Fast.Walk"
"2133",-0.467773,-0.443848,0.887939,-0.523438,0.520752,0.367188,"27/2/2019",14,27,17,25.2306019249857,0.753418,0.4375,207947,2019-02-27 14:27:17,"Fast.Walk"
"2134",-0.575928,-0.395996,0.587891,-0.529785,0.529053,0.371094,"27/2/2019",14,27,17,39.0943509663635,0.388672,0.266113,207948,2019-02-27 14:27:17,"Fast.Walk"
"2135",-1.16382,-0.539795,0.179932,-0.536133,0.537354,0.375244,"27/2/2019",14,27,17,63.9458956276499,1.2981,0.752686,207949,2019-02-27 14:27:17,"Fast.Walk"
"2136",-1.33179,-0.551758,0,-0.54248,0.545654,0.379395,"27/2/2019",14,27,17,67.4958682558006,1.646,0.971436,207950,2019-02-27 14:27:17,"Fast.Walk"
"2137",-1.43994,-0.671875,-0.155762,-0.55542,0.5625,0.387695,"27/2/2019",14,27,17,64.4067849861172,2.01978,1.1853,207951,2019-02-27 14:27:17,"Fast.Walk"
"2138",-1.34399,-0.647949,-0.179932,-0.559082,0.57373,0.393311,"27/2/2019",14,27,17,63.41881390134,1.92676,1.13477,207952,2019-02-27 14:27:17,"Fast.Walk"
"2139",-1.2959,-0.695801,-0.203857,-0.562988,0.584961,0.398926,"27/2/2019",14,27,17,60.7732091636153,1.96216,1.15259,207953,2019-02-27 14:27:17,"Fast.Walk"
"2140",-0.683838,-0.611816,0,-0.56665,0.596191,0.404785,"27/2/2019",14,27,17,48.1816474167244,1.09326,0.776611,207954,2019-02-27 14:27:17,"Fast.Walk"
"2141",-0.707764,-0.251953,0.275879,-0.574463,0.618896,0.41626,"27/2/2019",14,27,17,62.1711727851491,0.484619,0.373291,207955,2019-02-27 14:27:17,"Fast.Walk"
"2142",-0.815918,0.0959473,0.755859,-0.568359,0.625732,0.418213,"27/2/2019",14,27,17,46.9598926867111,0.483398,0.292725,207956,2019-02-27 14:27:17,"Fast.Walk"
"2143",-0.563965,0.155762,0.899902,-0.562256,0.632813,0.420166,"27/2/2019",14,27,17,31.6959156867146,0.665039,0.404541,207957,2019-02-27 14:27:17,"Fast.Walk"
"2144",-0.419922,0.179932,1.00781,-0.556152,0.639893,0.422119,"27/2/2019",14,27,17,22.302540834195,0.935303,0.543945,207958,2019-02-27 14:27:17,"Fast.Walk"
"2145",-0.443848,0.179932,1.03198,-0.550049,0.646729,0.424316,"27/2/2019",14,27,18,22.9624486865666,0.932129,0.547119,207959,2019-02-27 14:27:18,"Fast.Walk"
"2146",-0.599854,-0.131836,1.34399,-0.543945,0.653809,0.42627,"27/2/2019",14,27,18,23.9503771597678,0.767334,0.689453,207960,2019-02-27 14:27:18,"Fast.Walk"
"2147",-0.443848,-0.431885,1.15186,-0.537842,0.660889,0.428223,"27/2/2019",14,27,18,19.8396267610801,1.00952,0.615723,207961,2019-02-27 14:27:18,"Fast.Walk"
"2148",-0.311768,-0.251953,0.899902,-0.54126,0.658936,0.427246,"27/2/2019",14,27,18,18.4496012712663,0.710938,0.44165,207962,2019-02-27 14:27:18,"Fast.Walk"
"2149",-0.0358887,0.275879,0.551758,-0.544678,0.656982,0.42627,"27/2/2019",14,27,18,3.32956470723598,1.14063,0.753662,207963,2019-02-27 14:27:18,"Fast.Walk"
"2150",-0.23999,1.12793,0.575928,-0.54834,0.655029,0.425293,"27/2/2019",14,27,18,10.7301385397431,1.76782,1.33008,207964,2019-02-27 14:27:18,"Fast.Walk"
"2151",-0.443848,1.42798,0.623779,-0.55542,0.650879,0.42334,"27/2/2019",14,27,18,15.8986779855589,1.82471,1.58472,207965,2019-02-27 14:27:18,"Fast.Walk"
"2152",-0.827881,0.635986,0.983887,-0.558105,0.652832,0.424561,"27/2/2019",14,27,18,35.2472804926523,1.27637,0.866455,207966,2019-02-27 14:27:18,"Fast.Walk"
"2153",-0.3479,0.167969,0.647949,-0.561035,0.655029,0.425781,"27/2/2019",14,27,18,27.4629376036538,0.663574,0.451416,207967,2019-02-27 14:27:18,"Fast.Walk"
"2154",0.0119629,-0.287842,1.19995,-0.563965,0.657227,0.427002,"27/2/2019",14,27,18,-0.555435479036447,1.32446,0.864258,207968,2019-02-27 14:27:18,"Fast.Walk"
"2155",-0.503906,-0.671875,0.935791,-0.569824,0.661621,0.429443,"27/2/2019",14,27,18,23.6253202862459,0.920898,0.589355,207969,2019-02-27 14:27:18,"Fast.Walk"
"2156",-1.46387,-0.47998,0.803955,-0.564453,0.659424,0.428467,"27/2/2019",14,27,18,57.3957855036357,1.21948,0.865723,207970,2019-02-27 14:27:18,"Fast.Walk"
"2157",-1.25977,-0.23999,0.791992,-0.559082,0.656982,0.42749,"27/2/2019",14,27,18,56.6987187048003,0.768066,0.609619,207971,2019-02-27 14:27:18,"Fast.Walk"
"2158",-0.587891,-0.227783,0.719971,-0.553711,0.654785,0.426514,"27/2/2019",14,27,18,37.9012747852953,0.1604,0.113281,207972,2019-02-27 14:27:18,"Fast.Walk"
"2159",-0.527832,-0.0119629,0.671875,-0.542725,0.649902,0.424316,"27/2/2019",14,27,18,38.1491356001179,0.296143,0.18457,207973,2019-02-27 14:27:18,"Fast.Walk"
"2160",-0.755859,0.143799,0.527832,-0.539307,0.63916,0.41626,"27/2/2019",14,27,18,54.104049382228,0.565674,0.350098,207974,2019-02-27 14:27:18,"Fast.Walk"
"2161",-0.935791,0.371826,0.431885,-0.535889,0.628174,0.408203,"27/2/2019",14,27,18,58.658704470588,1.05298,0.635986,207975,2019-02-27 14:27:18,"Fast.Walk"
"2162",-0.899902,0.383789,0.359863,-0.532471,0.617188,0.399902,"27/2/2019",14,27,18,59.6879844491307,1.0769,0.650391,207976,2019-02-27 14:27:18,"Fast.Walk"
"2163",-0.587891,0.371826,0.371826,-0.525391,0.595215,0.383545,"27/2/2019",14,27,18,48.1888363321238,0.858154,0.578613,207977,2019-02-27 14:27:18,"Fast.Walk"
"2164",-0.623779,0.0717773,0.335938,-0.52124,0.584717,0.378906,"27/2/2019",14,27,18,61.158043449607,0.544922,0.373047,207978,2019-02-27 14:27:18,"Fast.Walk"
"2165",-0.86377,-0.311768,0.191895,-0.51709,0.574219,0.374268,"27/2/2019",14,27,18,67.0313205983109,0.843994,0.531006,207979,2019-02-27 14:27:18,"Fast.Walk"
"2166",-0.599854,-0.323975,0.0358887,-0.512939,0.563721,0.369629,"27/2/2019",14,27,18,61.4806320706445,0.89209,0.645508,207980,2019-02-27 14:27:18,"Fast.Walk"
"2167",-0.755859,-0.167969,0.191895,-0.504395,0.542725,0.360107,"27/2/2019",14,27,18,71.3557927219099,0.554199,0.459229,207981,2019-02-27 14:27:18,"Fast.Walk"
"2168",-1.18799,0,0.23999,-0.500977,0.529053,0.359863,"27/2/2019",14,27,18,78.5791834935352,1.02148,0.649902,207982,2019-02-27 14:27:18,"Fast.Walk"
"2169",-1.2959,0.0959473,0.395996,-0.497559,0.515381,0.359375,"27/2/2019",14,27,18,72.5459275563874,1.06543,0.68457,207983,2019-02-27 14:27:18,"Fast.Walk"
"2170",-1.16382,0.251953,0.611816,-0.494141,0.501709,0.359131,"27/2/2019",14,27,18,60.3805701504753,0.871826,0.591797,207984,2019-02-27 14:27:18,"Fast.Walk"
"2171",-0.599854,0.311768,1.04395,-0.487061,0.474365,0.358154,"27/2/2019",14,27,18,28.835973282587,0.874756,0.563965,207985,2019-02-27 14:27:18,"Fast.Walk"
"2172",-0.563965,0.23999,1.06787,-0.479492,0.470947,0.358643,"27/2/2019",14,27,18,27.2606652552814,0.884277,0.553223,207986,2019-02-27 14:27:18,"Fast.Walk"
"2173",-0.431885,0.0119629,1.01978,-0.471924,0.467529,0.359131,"27/2/2019",14,27,18,22.9516313178197,0.733154,0.472168,207987,2019-02-27 14:27:18,"Fast.Walk"
"2174",-0.3479,-0.323975,0.935791,-0.464355,0.464111,0.359863,"27/2/2019",14,27,18,19.3570365688746,0.934814,0.543701,207988,2019-02-27 14:27:18,"Fast.Walk"
"2175",-0.21582,-0.659912,0.839844,-0.448975,0.457031,0.361084,"27/2/2019",14,27,18,11.4234394735358,1.33252,0.826904,207989,2019-02-27 14:27:18,"Fast.Walk"
"2176",-0.335938,-0.623779,0.827881,-0.448486,0.453613,0.361084,"27/2/2019",14,27,18,17.9567154303286,1.16504,0.727295,207990,2019-02-27 14:27:18,"Fast.Walk"
"2177",-0.47998,-0.203857,0.875977,-0.447998,0.449951,0.361328,"27/2/2019",14,27,18,28.0877608192786,0.641357,0.375,207991,2019-02-27 14:27:18,"Fast.Walk"
"2178",-0.575928,0.179932,0.971924,-0.44751,0.446289,0.361572,"27/2/2019",14,27,18,30.227821445645,0.670654,0.415527,207992,2019-02-27 14:27:18,"Fast.Walk"
"2179",-0.731934,0.191895,0.99585,-0.446289,0.438965,0.362061,"27/2/2019",14,27,18,35.8182612531113,0.61084,0.415283,207993,2019-02-27 14:27:18,"Fast.Walk"
"2180",-0.743896,0.203857,1.00781,-0.451904,0.432373,0.365479,"27/2/2019",14,27,18,35.8849342953763,0.624756,0.41626,207994,2019-02-27 14:27:18,"Fast.Walk"
"2181",-0.563965,-0.0358887,0.923828,-0.45752,0.425537,0.368896,"27/2/2019",14,27,18,31.383410116248,0.413086,0.287842,207995,2019-02-27 14:27:18,"Fast.Walk"
"2182",-0.587891,-0.23999,0.887939,-0.463135,0.418945,0.372314,"27/2/2019",14,27,18,32.5847346442846,0.528564,0.320313,207996,2019-02-27 14:27:18,"Fast.Walk"
"2183",-0.455811,-0.467773,0.839844,-0.474365,0.405273,0.379395,"27/2/2019",14,27,18,25.3678630536613,0.816406,0.507324,207997,2019-02-27 14:27:18,"Fast.Walk"
"2184",-0.311768,-0.611816,0.695801,-0.479248,0.396729,0.384521,"27/2/2019",14,27,18,18.5975671779438,0.947266,0.663574,207998,2019-02-27 14:27:18,"Fast.Walk"
"2185",-0.21582,-0.21582,0.395996,-0.484131,0.387939,0.389893,"27/2/2019",14,27,18,25.5733631050492,0.872314,0.549072,207999,2019-02-27 14:27:18,"Fast.Walk"
"2186",-0.299805,0,0.419922,-0.489014,0.379395,0.395264,"27/2/2019",14,27,19,35.5250916370941,0.681152,0.445557,208000,2019-02-27 14:27:19,"Fast.Walk"
"2187",-0.563965,0.119873,0.515869,-0.499023,0.361816,0.406006,"27/2/2019",14,27,19,46.7991890578361,0.427979,0.255127,208001,2019-02-27 14:27:19,"Fast.Walk"
"2188",-0.719971,0.0717773,0.587891,-0.508789,0.353516,0.415771,"27/2/2019",14,27,19,50.5588874037467,0.228516,0.15332,208002,2019-02-27 14:27:19,"Fast.Walk"
"2189",-0.791992,-0.0598145,0.647949,-0.518555,0.345215,0.425537,"27/2/2019",14,27,19,50.5933297908219,0.141602,0.110107,208003,2019-02-27 14:27:19,"Fast.Walk"
"2190",-0.491943,-0.647949,0.719971,-0.52832,0.33667,0.435303,"27/2/2019",14,27,19,26.9254690848139,0.883301,0.617432,208004,2019-02-27 14:27:19,"Fast.Walk"
"2191",-0.959961,-0.635986,0.503906,-0.548096,0.319824,0.455078,"27/2/2019",14,27,19,49.7934465276028,0.902588,0.609619,208005,2019-02-27 14:27:19,"Fast.Walk"
"2192",-1.0918,-0.491943,0.671875,-0.548584,0.318848,0.458008,"27/2/2019",14,27,19,52.6670701324675,0.811768,0.535156,208006,2019-02-27 14:27:19,"Fast.Walk"
"2193",-1.53589,-0.395996,0.839844,-0.549072,0.317871,0.460938,"27/2/2019",14,27,19,58.8449825401888,1.32715,0.891602,208007,2019-02-27 14:27:19,"Fast.Walk"
"2194",-0.899902,-0.311768,1.06787,-0.549561,0.31665,0.464111,"27/2/2019",14,27,19,38.9706710650546,0.832764,0.53418,208008,2019-02-27 14:27:19,"Fast.Walk"
"2195",-0.419922,0.119873,1.5,-0.550781,0.314453,0.470215,"27/2/2019",14,27,19,15.5922024768088,1.46484,0.992676,208009,2019-02-27 14:27:19,"Fast.Walk"
"2196",-0.635986,0.0598145,1.30786,-0.547607,0.320313,0.464111,"27/2/2019",14,27,19,25.9091885214712,1.00537,0.754639,208010,2019-02-27 14:27:19,"Fast.Walk"
"2197",-0.563965,-0.359863,0.779785,-0.544189,0.326172,0.457764,"27/2/2019",14,27,19,33.2919789464554,0.625732,0.365234,208011,2019-02-27 14:27:19,"Fast.Walk"
"2198",-0.515869,-0.647949,0.503906,-0.540771,0.332275,0.45166,"27/2/2019",14,27,19,32.1482801362617,0.811279,0.579834,208012,2019-02-27 14:27:19,"Fast.Walk"
"2199",-0.407959,-0.431885,0.383789,-0.537354,0.338135,0.445313,"27/2/2019",14,27,19,35.2256049693108,0.820557,0.489746,208013,2019-02-27 14:27:19,"Fast.Walk"
"2200",-0.635986,-0.119873,0.3479,-0.533936,0.344238,0.439209,"27/2/2019",14,27,19,59.9469162587971,0.312012,0.229248,208014,2019-02-27 14:27:19,"Fast.Walk"
"2201",-0.755859,-0.0478516,0.311768,-0.530518,0.350098,0.432861,"27/2/2019",14,27,19,67.3492932573382,0.329834,0.253174,208015,2019-02-27 14:27:19,"Fast.Walk"
"2202",-0.767822,-0.263916,0.131836,-0.532715,0.354004,0.430908,"27/2/2019",14,27,19,68.9822294315118,0.584473,0.447021,208016,2019-02-27 14:27:19,"Fast.Walk"
"2203",-0.623779,-0.359863,0.143799,-0.534912,0.35791,0.428711,"27/2/2019",14,27,19,58.1488965922873,0.750977,0.487549,208017,2019-02-27 14:27:19,"Fast.Walk"
"2204",-0.695801,-0.275879,0.21582,-0.537109,0.361816,0.426758,"27/2/2019",14,27,19,63.2792162081827,0.519775,0.381348,208018,2019-02-27 14:27:19,"Fast.Walk"
"2205",-0.959961,-0.119873,0.335938,-0.541748,0.369873,0.422363,"27/2/2019",14,27,19,69.6168715594297,0.512695,0.342529,208019,2019-02-27 14:27:19,"Fast.Walk"
"2206",-1.10376,0.0839844,0.587891,-0.538818,0.364746,0.424805,"27/2/2019",14,27,19,61.7182708603871,0.648926,0.467285,208020,2019-02-27 14:27:19,"Fast.Walk"
"2207",-0.911865,0.767822,0.86377,-0.535645,0.359375,0.42749,"27/2/2019",14,27,19,38.2739103810141,1.42969,0.990967,208021,2019-02-27 14:27:19,"Fast.Walk"
"2208",-0.527832,1.07983,0.947998,-0.532471,0.354248,0.430176,"27/2/2019",14,27,19,20.1701127120425,1.78027,1.30371,208022,2019-02-27 14:27:19,"Fast.Walk"
