"","Acc_x","Acc_y","Acc_z","Mag_x","Mag_y","Mag_z","Date","Hours","Minutes","Seconds","Pitch.angle","ODBA","VeDBA","Event.no.","DateTime","Behaviours"
"22694",-0.779785,-0.131836,0.635986,-0.50708,0.623779,0.497559,"27/2/2019",15,33,17,50.2080544153274,0.0717773,0.0441895,365180,2019-02-27 15:33:17,"Vigilance"
"22695",-0.767822,-0.155762,0.635986,-0.504395,0.622803,0.496094,"27/2/2019",15,33,17,49.5431550907487,0.0354004,0.0205078,365181,2019-02-27 15:33:17,"Vigilance"
"22696",-0.731934,-0.179932,0.635986,-0.501709,0.621826,0.494629,"27/2/2019",15,33,17,47.9174159991313,0.0458984,0.027832,365182,2019-02-27 15:33:17,"Vigilance"
"22697",-0.695801,-0.191895,0.611816,-0.496338,0.619873,0.491699,"27/2/2019",15,33,17,47.3383932470315,0.0964355,0.0639648,365183,2019-02-27 15:33:17,"Vigilance"
"22698",-0.707764,-0.191895,0.611816,-0.494629,0.618408,0.48999,"27/2/2019",15,33,17,47.824766487493,0.0834961,0.0527344,365184,2019-02-27 15:33:17,"Vigilance"
"22699",-0.695801,-0.179932,0.635986,-0.492676,0.616943,0.488037,"27/2/2019",15,33,17,46.4714777274797,0.0751953,0.0568848,365185,2019-02-27 15:33:17,"Vigilance"
"22700",-0.683838,-0.179932,0.635986,-0.490967,0.615479,0.486328,"27/2/2019",15,33,17,45.9751064482081,0.0842285,0.0671387,365186,2019-02-27 15:33:17,"Vigilance"
"22701",-0.695801,-0.179932,0.647949,-0.487061,0.612549,0.482422,"27/2/2019",15,33,17,45.9769594417345,0.0812988,0.0568848,365187,2019-02-27 15:33:17,"Vigilance"
"22702",-0.683838,-0.167969,0.647949,-0.485107,0.610596,0.482666,"27/2/2019",15,33,17,45.6127123585,0.0856934,0.0661621,365188,2019-02-27 15:33:17,"Vigilance"
"22703",-0.695801,-0.191895,0.683838,-0.48291,0.608398,0.48291,"27/2/2019",15,33,17,44.4111459155366,0.122314,0.0754395,365189,2019-02-27 15:33:17,"Vigilance"
"22704",-0.695801,-0.191895,0.683838,-0.480713,0.606201,0.483154,"27/2/2019",15,33,17,44.4111459155366,0.119629,0.0739746,365190,2019-02-27 15:33:17,"Vigilance"
"22705",-0.683838,-0.179932,0.683838,-0.476318,0.601807,0.483643,"27/2/2019",15,33,17,44.0413176104919,0.119385,0.0800781,365191,2019-02-27 15:33:17,"Vigilance"
"22706",-0.671875,-0.191895,0.659912,-0.477295,0.602783,0.483643,"27/2/2019",15,33,17,44.3520257397648,0.120117,0.0805664,365192,2019-02-27 15:33:17,"Vigilance"
"22707",-0.647949,-0.191895,0.659912,-0.478271,0.60376,0.483643,"27/2/2019",15,33,17,43.314162619671,0.144043,0.102783,365193,2019-02-27 15:33:17,"Vigilance"
"22708",-0.707764,-0.191895,0.659912,-0.479492,0.60498,0.483643,"27/2/2019",15,33,17,45.8426391118965,0.0849609,0.0505371,365194,2019-02-27 15:33:17,"Vigilance"
"22709",-0.695801,-0.179932,0.671875,-0.481689,0.607178,0.483643,"27/2/2019",15,33,17,45.0102847192214,0.095459,0.0620117,365195,2019-02-27 15:33:17,"Vigilance"
"22710",-0.695801,-0.179932,0.683838,-0.480957,0.606201,0.483398,"27/2/2019",15,33,17,44.5379890523537,0.105957,0.0686035,365196,2019-02-27 15:33:17,"Vigilance"
"22711",-0.683838,-0.119873,0.671875,-0.480225,0.605225,0.483154,"27/2/2019",15,33,17,45.0567439426915,0.14502,0.0852051,365197,2019-02-27 15:33:17,"Vigilance"
"22712",-0.719971,-0.143799,0.671875,-0.479492,0.604004,0.48291,"27/2/2019",15,33,17,46.3386311889499,0.0825195,0.048584,365198,2019-02-27 15:33:17,"Vigilance"
"22713",-0.755859,-0.167969,0.671875,-0.478027,0.601807,0.482422,"27/2/2019",15,33,17,47.502645688954,0.0517578,0.0378418,365199,2019-02-27 15:33:17,"Vigilance"
"22714",-0.731934,-0.167969,0.671875,-0.478027,0.601807,0.482422,"27/2/2019",15,33,17,46.5835826864271,0.041748,0.0334473,365200,2019-02-27 15:33:17,"Vigilance"
"22715",-0.695801,-0.167969,0.671875,-0.478027,0.602051,0.482422,"27/2/2019",15,33,17,45.134042704485,0.0751953,0.0524902,365201,2019-02-27 15:33:17,"Vigilance"
"22716",-0.695801,-0.203857,0.671875,-0.478027,0.602051,0.482422,"27/2/2019",15,33,17,44.7409737672091,0.10376,0.0605469,365202,2019-02-27 15:33:17,"Vigilance"
"22717",-0.743896,-0.203857,0.659912,-0.478027,0.602539,0.482422,"27/2/2019",15,33,17,47.1243492526505,0.0571289,0.0380859,365203,2019-02-27 15:33:17,"Vigilance"
"22718",-0.743896,-0.203857,0.647949,-0.478027,0.602539,0.482178,"27/2/2019",15,33,17,47.600392108864,0.0458984,0.0356445,365204,2019-02-27 15:33:17,"Vigilance"
"22719",-0.695801,-0.191895,0.659912,-0.478027,0.602539,0.481689,"27/2/2019",15,33,17,45.3543908858861,0.0744629,0.0456543,365205,2019-02-27 15:33:17,"Vigilance"
"22720",-0.719971,-0.191895,0.647949,-0.478027,0.602539,0.481201,"27/2/2019",15,33,17,46.8139736206561,0.0354004,0.0249023,365206,2019-02-27 15:33:17,"Vigilance"
"22721",-0.731934,-0.191895,0.647949,-0.478027,0.602539,0.480957,"27/2/2019",15,33,17,47.2848611378553,0.0224609,0.0212402,365207,2019-02-27 15:33:17,"Vigilance"
"22722",-0.731934,-0.191895,0.659912,-0.478027,0.602539,0.480469,"27/2/2019",15,33,17,46.8035539364037,0.0344238,0.0236816,365208,2019-02-27 15:33:17,"Vigilance"
"22723",-0.731934,-0.179932,0.659912,-0.478027,0.602539,0.47998,"27/2/2019",15,33,17,46.938806177688,0.0231934,0.0141602,365209,2019-02-27 15:33:17,"Vigilance"
"22724",-0.719971,-0.143799,0.659912,-0.477783,0.602051,0.479736,"27/2/2019",15,33,18,46.8296212054057,0.0427246,0.0292969,365210,2019-02-27 15:33:18,"Vigilance"
"22725",-0.719971,-0.167969,0.659912,-0.477539,0.601563,0.479492,"27/2/2019",15,33,18,46.5953540202731,0.015625,0.00952148,365211,2019-02-27 15:33:18,"Vigilance"
"22726",-0.755859,-0.179932,0.659912,-0.477051,0.601074,0.479248,"27/2/2019",15,33,18,47.856985535217,0.0476074,0.0336914,365212,2019-02-27 15:33:18,"Vigilance"
"22727",-0.719971,-0.191895,0.659912,-0.476318,0.599854,0.478516,"27/2/2019",15,33,18,46.3321657391689,0.0300293,0.0236816,365213,2019-02-27 15:33:18,"Vigilance"
"22728",-0.719971,-0.191895,0.671875,-0.475586,0.598877,0.478027,"27/2/2019",15,33,18,45.8573047921528,0.0402832,0.0280762,365214,2019-02-27 15:33:18,"Vigilance"
"22729",-0.695801,-0.21582,0.671875,-0.474854,0.5979,0.477295,"27/2/2019",15,33,18,44.5958420129549,0.0849609,0.0551758,365215,2019-02-27 15:33:18,"Vigilance"
"22730",-0.671875,-0.21582,0.671875,-0.474121,0.59668,0.476807,"27/2/2019",15,33,18,43.5939639885302,0.10498,0.0668945,365216,2019-02-27 15:33:18,"Vigilance"
"22731",-0.671875,-0.203857,0.659912,-0.472656,0.594482,0.475342,"27/2/2019",15,33,18,44.20921533949,0.078125,0.0549316,365217,2019-02-27 15:33:18,"Vigilance"
"22732",-0.695801,-0.191895,0.659912,-0.472412,0.595459,0.475586,"27/2/2019",15,33,18,45.3543908858861,0.0371094,0.0251465,365218,2019-02-27 15:33:18,"Vigilance"
"22733",-0.695801,-0.119873,0.683838,-0.471924,0.596436,0.476074,"27/2/2019",15,33,18,45.063309196892,0.0981445,0.0649414,365219,2019-02-27 15:33:18,"Vigilance"
"22734",-0.695801,-0.143799,0.695801,-0.47168,0.597656,0.476563,"27/2/2019",15,33,18,44.4009556807708,0.0869141,0.0524902,365220,2019-02-27 15:33:18,"Vigilance"
"22735",-0.755859,-0.155762,0.683838,-0.470703,0.599854,0.477539,"27/2/2019",15,33,18,47.1421048712103,0.090332,0.0549316,365221,2019-02-27 15:33:18,"Vigilance"
"22736",-0.767822,-0.179932,0.671875,-0.471924,0.600586,0.477539,"27/2/2019",15,33,18,47.8273356931757,0.0673828,0.057373,365222,2019-02-27 15:33:18,"Vigilance"
"22737",-0.731934,-0.167969,0.671875,-0.473145,0.601318,0.477783,"27/2/2019",15,33,18,46.5835826864271,0.0441895,0.0268555,365223,2019-02-27 15:33:18,"Vigilance"
"22738",-0.695801,-0.179932,0.671875,-0.474365,0.602051,0.478027,"27/2/2019",15,33,18,45.0102847192214,0.0246582,0.0170898,365224,2019-02-27 15:33:18,"Vigilance"
"22739",-0.707764,-0.191895,0.671875,-0.477051,0.603516,0.478516,"27/2/2019",15,33,18,45.3675372318711,0.0219727,0.013916,365225,2019-02-27 15:33:18,"Vigilance"
"22740",-0.695801,-0.203857,0.671875,-0.476074,0.602295,0.479736,"27/2/2019",15,33,18,44.7409737672091,0.0466309,0.0288086,365226,2019-02-27 15:33:18,"Vigilance"
"22741",-0.707764,-0.191895,0.671875,-0.475098,0.601074,0.481201,"27/2/2019",15,33,18,45.3675372318711,0.0234375,0.0151367,365227,2019-02-27 15:33:18,"Vigilance"
"22742",-0.731934,-0.167969,0.671875,-0.473877,0.599854,0.482666,"27/2/2019",15,33,18,46.5835826864271,0.0390625,0.0246582,365228,2019-02-27 15:33:18,"Vigilance"
"22743",-0.707764,-0.179932,0.659912,-0.47168,0.597168,0.485596,"27/2/2019",15,33,18,45.9781119447428,0.0100098,0.00634766,365229,2019-02-27 15:33:18,"Vigilance"
"22744",-0.707764,-0.179932,0.635986,-0.472412,0.5979,0.485107,"27/2/2019",15,33,18,46.9589574677139,0.0341797,0.0292969,365230,2019-02-27 15:33:18,"Vigilance"
"22745",-0.719971,-0.179932,0.635986,-0.473389,0.598877,0.484375,"27/2/2019",15,33,18,47.4473889662758,0.0388184,0.0300293,365231,2019-02-27 15:33:18,"Vigilance"
"22746",-0.707764,-0.191895,0.647949,-0.474365,0.599854,0.483887,"27/2/2019",15,33,18,46.3248290513911,0.0341797,0.0217285,365232,2019-02-27 15:33:18,"Vigilance"
"22747",-0.743896,-0.179932,0.647949,-0.476318,0.601807,0.482422,"27/2/2019",15,33,18,47.8870043103563,0.0498047,0.0356445,365233,2019-02-27 15:33:18,"Vigilance"
"22748",-0.683838,-0.191895,0.647949,-0.476318,0.600586,0.481445,"27/2/2019",15,33,18,45.3401024213841,0.059082,0.0358887,365234,2019-02-27 15:33:18,"Vigilance"
"22749",-0.683838,-0.191895,0.647949,-0.476563,0.599365,0.480469,"27/2/2019",15,33,18,45.3401024213841,0.0585938,0.0356445,365235,2019-02-27 15:33:18,"Vigilance"
"22750",-0.767822,-0.191895,0.659912,-0.476563,0.5979,0.479492,"27/2/2019",15,33,18,48.1695656645722,0.0720215,0.0561523,365236,2019-02-27 15:33:18,"Vigilance"
"22751",-0.719971,-0.155762,0.659912,-0.477051,0.595215,0.477539,"27/2/2019",15,33,18,46.7177456119769,0.0334473,0.0241699,365237,2019-02-27 15:33:18,"Vigilance"
"22752",-0.695801,-0.155762,0.647949,-0.476318,0.595947,0.478271,"27/2/2019",15,33,18,46.2361024151075,0.0581055,0.0339355,365238,2019-02-27 15:33:18,"Vigilance"
"22753",-0.743896,-0.167969,0.683838,-0.475342,0.59668,0.479004,"27/2/2019",15,33,18,46.5716619260027,0.0605469,0.0371094,365239,2019-02-27 15:33:18,"Vigilance"
"22754",-0.731934,-0.167969,0.671875,-0.474609,0.597412,0.479736,"27/2/2019",15,33,18,46.5835826864271,0.0371094,0.0227051,365240,2019-02-27 15:33:18,"Vigilance"
"22755",-0.695801,-0.167969,0.671875,-0.472656,0.598877,0.481445,"27/2/2019",15,33,18,45.134042704485,0.0371094,0.0224609,365241,2019-02-27 15:33:18,"Vigilance"
"22756",-0.695801,-0.167969,0.659912,-0.473633,0.598877,0.481445,"27/2/2019",15,33,18,45.6178851514393,0.0344238,0.0219727,365242,2019-02-27 15:33:18,"Vigilance"
"22757",-0.695801,-0.155762,0.671875,-0.474609,0.598877,0.481445,"27/2/2019",15,33,18,45.2525472481574,0.0488281,0.0305176,365243,2019-02-27 15:33:18,"Vigilance"
"22758",-0.707764,-0.167969,0.659912,-0.47583,0.598877,0.481445,"27/2/2019",15,33,18,46.1060189182434,0.0209961,0.0134277,365244,2019-02-27 15:33:18,"Vigilance"
"22759",-0.743896,-0.179932,0.695801,-0.478027,0.598877,0.481445,"27/2/2019",15,33,18,45.9873506706367,0.0637207,0.0449219,365245,2019-02-27 15:33:18,"Vigilance"
"22760",-0.755859,-0.203857,0.683838,-0.477539,0.600098,0.481445,"27/2/2019",15,33,18,46.648192824717,0.0878906,0.0539551,365246,2019-02-27 15:33:18,"Vigilance"
"22761",-0.707764,-0.203857,0.671875,-0.477051,0.601318,0.481445,"27/2/2019",15,33,18,45.2293285049848,0.0351563,0.0253906,365247,2019-02-27 15:33:18,"Vigilance"
"22762",-0.683838,-0.191895,0.659912,-0.476563,0.602539,0.481445,"27/2/2019",15,33,18,44.8575701164624,0.0437012,0.0300293,365248,2019-02-27 15:33:18,"Vigilance"
"22763",-0.695801,-0.191895,0.647949,-0.475342,0.605225,0.481445,"27/2/2019",15,33,18,45.8368217763976,0.0439453,0.0253906,365249,2019-02-27 15:33:18,"Vigilance"
"22764",-0.719971,-0.191895,0.683838,-0.475342,0.604248,0.481445,"27/2/2019",15,33,18,45.389338640995,0.0419922,0.0251465,365250,2019-02-27 15:33:18,"Vigilance"
"22765",-0.719971,-0.203857,0.659912,-0.475586,0.603271,0.481201,"27/2/2019",15,33,19,46.1894486291102,0.0393066,0.0273438,365251,2019-02-27 15:33:19,"Vigilance"
"22766",-0.731934,-0.191895,0.659912,-0.47583,0.602051,0.480957,"27/2/2019",15,33,19,46.8035539364037,0.0397949,0.0258789,365252,2019-02-27 15:33:19,"Vigilance"
"22767",-0.707764,-0.167969,0.671875,-0.476318,0.599854,0.480469,"27/2/2019",15,33,19,45.6223549514747,0.019043,0.0124512,365253,2019-02-27 15:33:19,"Vigilance"
"22768",-0.695801,-0.155762,0.659912,-0.476563,0.599609,0.480469,"27/2/2019",15,33,19,45.7404471971406,0.0400391,0.026123,365254,2019-02-27 15:33:19,"Vigilance"
"22769",-0.683838,-0.167969,0.659912,-0.476807,0.599365,0.480469,"27/2/2019",15,33,19,45.1211023066339,0.0395508,0.0273438,365255,2019-02-27 15:33:19,"Vigilance"
"22770",-0.695801,-0.21582,0.659912,-0.477295,0.598877,0.480469,"27/2/2019",15,33,19,45.0615805271681,0.0559082,0.0405273,365256,2019-02-27 15:33:19,"Vigilance"
"22771",-0.695801,-0.191895,0.647949,-0.478027,0.598145,0.480469,"27/2/2019",15,33,19,45.8368217763976,0.0446777,0.0258789,365257,2019-02-27 15:33:19,"Vigilance"
"22772",-0.743896,-0.191895,0.671875,-0.477539,0.598633,0.480225,"27/2/2019",15,33,19,46.7927697967824,0.0559082,0.0378418,365258,2019-02-27 15:33:19,"Vigilance"
"22773",-0.731934,-0.191895,0.671875,-0.477051,0.599121,0.479736,"27/2/2019",15,33,19,46.3290561633182,0.0439453,0.0275879,365259,2019-02-27 15:33:19,"Vigilance"
"22774",-0.731934,-0.179932,0.671875,-0.476563,0.599609,0.479248,"27/2/2019",15,33,19,46.4599988777866,0.03125,0.0227051,365260,2019-02-27 15:33:19,"Vigilance"
"22775",-0.695801,-0.179932,0.647949,-0.476074,0.600098,0.479004,"27/2/2019",15,33,19,45.9769594417345,0.034668,0.0227051,365261,2019-02-27 15:33:19,"Vigilance"
"22776",-0.683838,-0.191895,0.635986,-0.475586,0.600586,0.478516,"27/2/2019",15,33,19,45.8300657600275,0.0690918,0.0412598,365262,2019-02-27 15:33:19,"Vigilance"
"22777",-0.695801,-0.191895,0.647949,-0.475098,0.601074,0.478027,"27/2/2019",15,33,19,45.8368217763976,0.0439453,0.0253906,365263,2019-02-27 15:33:19,"Vigilance"
"22778",-0.719971,-0.167969,0.635986,-0.475098,0.600586,0.477295,"27/2/2019",15,33,19,47.5839800542713,0.0500488,0.0324707,365264,2019-02-27 15:33:19,"Vigilance"
"22779",-0.695801,-0.119873,0.647949,-0.474854,0.600098,0.476318,"27/2/2019",15,33,19,46.5583882706004,0.0861816,0.0610352,365265,2019-02-27 15:33:19,"Vigilance"
"22780",-0.683838,-0.0839844,0.671875,-0.474854,0.599365,0.475342,"27/2/2019",15,33,19,45.283513175035,0.124023,0.0964355,365266,2019-02-27 15:33:19,"Vigilance"
"22781",-0.719971,-0.143799,0.683838,-0.474365,0.598145,0.473389,"27/2/2019",15,33,19,45.8551684617117,0.0646973,0.0402832,365267,2019-02-27 15:33:19,"Vigilance"
"22782",-0.731934,-0.167969,0.695801,-0.473633,0.599609,0.474121,"27/2/2019",15,33,19,45.6389714369059,0.0646973,0.0405273,365268,2019-02-27 15:33:19,"Vigilance"
"22783",-0.707764,-0.179932,0.695801,-0.4729,0.601318,0.474854,"27/2/2019",15,33,19,44.5611695932149,0.0349121,0.03125,365269,2019-02-27 15:33:19,"Vigilance"
"22784",-0.695801,-0.179932,0.671875,-0.472168,0.602783,0.47583,"27/2/2019",15,33,19,45.0102847192214,0.0209961,0.0131836,365270,2019-02-27 15:33:19,"Vigilance"
"22785",-0.707764,-0.179932,0.659912,-0.470703,0.606201,0.477539,"27/2/2019",15,33,19,45.9781119447428,0.00952148,0.00585938,365271,2019-02-27 15:33:19,"Vigilance"
"22786",-0.707764,-0.191895,0.659912,-0.471191,0.604736,0.477051,"27/2/2019",15,33,19,45.8426391118965,0.0217285,0.0163574,365272,2019-02-27 15:33:19,"Vigilance"
"22787",-0.695801,-0.191895,0.647949,-0.47168,0.603027,0.476318,"27/2/2019",15,33,19,45.8368217763976,0.043457,0.0253906,365273,2019-02-27 15:33:19,"Vigilance"
"22788",-0.695801,-0.203857,0.647949,-0.472412,0.601563,0.47583,"27/2/2019",15,33,19,45.6891494413456,0.0549316,0.0339355,365274,2019-02-27 15:33:19,"Vigilance"
"22789",-0.743896,-0.191895,0.683838,-0.473633,0.598145,0.474365,"27/2/2019",15,33,19,46.3253858617453,0.0715332,0.0449219,365275,2019-02-27 15:33:19,"Vigilance"
"22790",-0.719971,-0.179932,0.671875,-0.474121,0.598145,0.475342,"27/2/2019",15,33,19,45.988334788157,0.0231934,0.015625,365276,2019-02-27 15:33:19,"Vigilance"
"22791",-0.707764,-0.179932,0.671875,-0.474609,0.598389,0.476318,"27/2/2019",15,33,19,45.4986202588301,0.012207,0.00708008,365277,2019-02-27 15:33:19,"Vigilance"
"22792",-0.743896,-0.155762,0.671875,-0.475098,0.598389,0.477295,"27/2/2019",15,33,19,47.1652405603648,0.065918,0.0454102,365278,2019-02-27 15:33:19,"Vigilance"
"22793",-0.719971,-0.179932,0.671875,-0.476318,0.598877,0.479492,"27/2/2019",15,33,19,45.988334788157,0.0234375,0.0168457,365279,2019-02-27 15:33:19,"Vigilance"
"22794",-0.707764,-0.191895,0.683838,-0.476318,0.5979,0.479492,"27/2/2019",15,33,19,44.899465368556,0.0361328,0.0227051,365280,2019-02-27 15:33:19,"Vigilance"
"22795",-0.683838,-0.191895,0.671875,-0.476563,0.596924,0.479492,"27/2/2019",15,33,19,44.382404046884,0.0390625,0.0246582,365281,2019-02-27 15:33:19,"Vigilance"
"22796",-0.671875,-0.179932,0.659912,-0.476563,0.595703,0.479492,"27/2/2019",15,33,19,44.4875392063328,0.0397949,0.0322266,365282,2019-02-27 15:33:19,"Vigilance"
"22797",-0.695801,-0.191895,0.659912,-0.477051,0.593506,0.479492,"27/2/2019",15,33,19,45.3543908858861,0.0275879,0.0166016,365283,2019-02-27 15:33:19,"Vigilance"
"22798",-0.683838,-0.191895,0.647949,-0.477051,0.593994,0.479492,"27/2/2019",15,33,19,45.3401024213841,0.0512695,0.0300293,365284,2019-02-27 15:33:19,"Vigilance"
"22799",-0.683838,-0.203857,0.635986,-0.476807,0.594482,0.479248,"27/2/2019",15,33,19,45.6772796442072,0.0761719,0.0444336,365285,2019-02-27 15:33:19,"Vigilance"
"22800",-0.695801,-0.179932,0.659912,-0.476807,0.594971,0.479004,"27/2/2019",15,33,19,45.4899174350639,0.0166016,0.0109863,365286,2019-02-27 15:33:19,"Vigilance"
"22801",-0.707764,-0.203857,0.671875,-0.476318,0.596191,0.478516,"27/2/2019",15,33,19,45.2293285049848,0.0354004,0.0268555,365287,2019-02-27 15:33:19,"Vigilance"
"22802",-0.695801,-0.155762,0.671875,-0.475098,0.595947,0.47876,"27/2/2019",15,33,19,45.2525472481574,0.0336914,0.0231934,365288,2019-02-27 15:33:19,"Vigilance"
"22803",-0.719971,-0.10791,0.647949,-0.473877,0.595703,0.479248,"27/2/2019",15,33,19,47.6239036807182,0.105469,0.0737305,365289,2019-02-27 15:33:19,"Vigilance"
"22804",-0.731934,-0.131836,0.659912,-0.472656,0.595215,0.479492,"27/2/2019",15,33,20,47.4040584548731,0.0822754,0.0541992,365290,2019-02-27 15:33:20,"Vigilance"
"22805",-0.695801,-0.155762,0.659912,-0.469971,0.594482,0.480469,"27/2/2019",15,33,20,45.7404471971406,0.0351563,0.0231934,365291,2019-02-27 15:33:20,"Vigilance"
"22806",-0.683838,-0.167969,0.647949,-0.470947,0.594971,0.480225,"27/2/2019",15,33,20,45.6127123585,0.0466309,0.0283203,365292,2019-02-27 15:33:20,"Vigilance"
"22807",-0.695801,-0.179932,0.671875,-0.471924,0.595459,0.479736,"27/2/2019",15,33,20,45.0102847192214,0.0126953,0.00756836,365293,2019-02-27 15:33:20,"Vigilance"
"22808",-0.707764,-0.191895,0.671875,-0.473145,0.595947,0.479492,"27/2/2019",15,33,20,45.3675372318711,0.0256348,0.0170898,365294,2019-02-27 15:33:20,"Vigilance"
"22809",-0.695801,-0.191895,0.683838,-0.475342,0.597168,0.478516,"27/2/2019",15,33,20,44.4111459155366,0.0351563,0.0217285,365295,2019-02-27 15:33:20,"Vigilance"
"22810",-0.707764,-0.191895,0.671875,-0.474854,0.596436,0.477295,"27/2/2019",15,33,20,45.3675372318711,0.0253906,0.0168457,365296,2019-02-27 15:33:20,"Vigilance"
"22811",-0.695801,-0.167969,0.683838,-0.474365,0.595703,0.476074,"27/2/2019",15,33,20,44.6577045707691,0.0273438,0.017334,365297,2019-02-27 15:33:20,"Vigilance"
"22812",-0.719971,-0.131836,0.695801,-0.473877,0.594971,0.474854,"27/2/2019",15,33,20,45.4730063674103,0.0910645,0.0554199,365298,2019-02-27 15:33:20,"Vigilance"
"22813",-0.719971,-0.167969,0.683838,-0.472656,0.593506,0.472412,"27/2/2019",15,33,20,45.6358903837804,0.0439453,0.0270996,365299,2019-02-27 15:33:20,"Vigilance"
"22814",-0.731934,-0.167969,0.647949,-0.472656,0.593506,0.4729,"27/2/2019",15,33,20,47.5565359988175,0.0632324,0.0407715,365300,2019-02-27 15:33:20,"Vigilance"
"22815",-0.683838,-0.179932,0.671875,-0.472656,0.593262,0.473389,"27/2/2019",15,33,20,44.5134777126282,0.0202637,0.0144043,365301,2019-02-27 15:33:20,"Vigilance"
"22816",-0.671875,-0.179932,0.671875,-0.472656,0.593018,0.474121,"27/2/2019",15,33,20,44.0080535471513,0.0319824,0.026123,365302,2019-02-27 15:33:20,"Vigilance"
"22817",-0.683838,-0.179932,0.671875,-0.472656,0.592529,0.475342,"27/2/2019",15,33,20,44.5134777126282,0.0197754,0.0146484,365303,2019-02-27 15:33:20,"Vigilance"
"22818",-0.683838,-0.179932,0.671875,-0.471924,0.590332,0.476074,"27/2/2019",15,33,20,44.5134777126282,0.0197754,0.0146484,365304,2019-02-27 15:33:20,"Vigilance"
"22819",-0.695801,-0.179932,0.683838,-0.471191,0.587891,0.476807,"27/2/2019",15,33,20,44.5379890523537,0.019043,0.013916,365305,2019-02-27 15:33:20,"Vigilance"
"22820",-0.683838,-0.191895,0.671875,-0.470459,0.585693,0.477783,"27/2/2019",15,33,20,44.382404046884,0.0302734,0.0209961,365306,2019-02-27 15:33:20,"Vigilance"
"22821",-0.683838,-0.191895,0.671875,-0.468994,0.580811,0.479492,"27/2/2019",15,33,20,44.382404046884,0.0290527,0.0200195,365307,2019-02-27 15:33:20,"Vigilance"
"22822",-0.671875,-0.191895,0.647949,-0.468994,0.580811,0.480225,"27/2/2019",15,33,20,44.8345122834839,0.0625,0.0368652,365308,2019-02-27 15:33:20,"Vigilance"
"22823",-0.695801,-0.143799,0.635986,-0.468994,0.581055,0.480957,"27/2/2019",15,33,20,46.8595901531945,0.0690918,0.048584,365309,2019-02-27 15:33:20,"Vigilance"
"22824",-0.707764,-0.131836,0.659912,-0.468994,0.581299,0.481934,"27/2/2019",15,33,20,46.4442869849997,0.0683594,0.0488281,365310,2019-02-27 15:33:20,"Vigilance"
"22825",-0.731934,-0.179932,0.683838,-0.468994,0.581787,0.483643,"27/2/2019",15,33,20,45.9881196143698,0.0512695,0.0383301,365311,2019-02-27 15:33:20,"Vigilance"
"22826",-0.695801,-0.191895,0.671875,-0.469727,0.583496,0.482422,"27/2/2019",15,33,20,44.8791869563587,0.0161133,0.0144043,365312,2019-02-27 15:33:20,"Vigilance"
"22827",-0.683838,-0.179932,0.671875,-0.470459,0.585205,0.481201,"27/2/2019",15,33,20,44.5134777126282,0.015625,0.0117188,365313,2019-02-27 15:33:20,"Vigilance"
"22828",-0.683838,-0.191895,0.671875,-0.471191,0.587158,0.479736,"27/2/2019",15,33,20,44.382404046884,0.0283203,0.0202637,365314,2019-02-27 15:33:20,"Vigilance"
"22829",-0.683838,-0.179932,0.683838,-0.471924,0.588867,0.478516,"27/2/2019",15,33,20,44.0413176104919,0.0290527,0.017334,365315,2019-02-27 15:33:20,"Vigilance"
"22830",-0.671875,-0.191895,0.671875,-0.472656,0.59082,0.477051,"27/2/2019",15,33,20,43.8770448405937,0.0424805,0.0300293,365316,2019-02-27 15:33:20,"Vigilance"
"22831",-0.683838,-0.191895,0.671875,-0.473389,0.592529,0.47583,"27/2/2019",15,33,20,44.382404046884,0.0310059,0.0222168,365317,2019-02-27 15:33:20,"Vigilance"
"22832",-0.695801,-0.191895,0.671875,-0.4729,0.591797,0.475098,"27/2/2019",15,33,20,44.8791869563587,0.020752,0.0192871,365318,2019-02-27 15:33:20,"Vigilance"
"22833",-0.683838,-0.179932,0.659912,-0.472168,0.59082,0.474121,"27/2/2019",15,33,20,44.9931109214089,0.0302734,0.0178223,365319,2019-02-27 15:33:20,"Vigilance"
"22834",-0.755859,-0.191895,0.659912,-0.471436,0.590088,0.473145,"27/2/2019",15,33,20,47.72208633324,0.09375,0.065918,365320,2019-02-27 15:33:20,"Vigilance"
"22835",-0.707764,-0.203857,0.647949,-0.469971,0.588135,0.471191,"27/2/2019",15,33,20,46.1772451615257,0.0693359,0.0419922,365321,2019-02-27 15:33:20,"Vigilance"
"22836",-0.683838,-0.203857,0.683838,-0.470703,0.588867,0.472412,"27/2/2019",15,33,20,43.78084883331,0.0559082,0.0366211,365322,2019-02-27 15:33:20,"Vigilance"
"22837",-0.707764,-0.191895,0.671875,-0.471436,0.589844,0.473633,"27/2/2019",15,33,20,45.3675372318711,0.0378418,0.0253906,365323,2019-02-27 15:33:20,"Vigilance"
"22838",-0.767822,-0.167969,0.671875,-0.472168,0.590576,0.474854,"27/2/2019",15,33,20,47.9504653513025,0.0810547,0.0744629,365324,2019-02-27 15:33:20,"Vigilance"
"22839",-0.743896,-0.155762,0.695801,-0.473633,0.592529,0.477539,"27/2/2019",15,33,20,46.2139779436105,0.0922852,0.0581055,365325,2019-02-27 15:33:20,"Vigilance"
"22840",-0.683838,-0.131836,0.683838,-0.47168,0.589844,0.477539,"27/2/2019",15,33,20,44.4773010814515,0.0688477,0.0439453,365326,2019-02-27 15:33:20,"Vigilance"
