"","Acc_x","Acc_y","Acc_z","Mag_x","Mag_y","Mag_z","Date","Hours","Minutes","Seconds","Pitch.angle","ODBA","VeDBA","Event.no.","DateTime","Behaviours"
"10340",0.539795,-0.167969,0.803955,-0.471924,0.369873,0.463135,"27/2/2019",14,33,52,-33.3142436218555,0.105469,0.0722656,223621,2019-02-27 14:33:52,"Eating"
"10341",0.527832,-0.167969,0.791992,-0.473145,0.370605,0.463379,"27/2/2019",14,33,52,-33.1027446310568,0.106445,0.0788574,223622,2019-02-27 14:33:52,"Eating"
"10342",0.515869,-0.179932,0.779785,-0.474609,0.371338,0.463867,"27/2/2019",14,33,52,-32.8064197660215,0.119873,0.0905762,223623,2019-02-27 14:33:52,"Eating"
"10343",0.527832,-0.191895,0.791992,-0.476074,0.37207,0.464111,"27/2/2019",14,33,52,-32.9319276880423,0.132813,0.0859375,223624,2019-02-27 14:33:52,"Eating"
"10344",0.611816,-0.179932,0.731934,-0.479004,0.373535,0.465088,"27/2/2019",14,33,52,-39.0669986571768,0.0593262,0.0390625,223625,2019-02-27 14:33:52,"Eating"
"10345",0.623779,-0.191895,0.707764,-0.475098,0.373291,0.464355,"27/2/2019",14,33,52,-40.3853818683271,0.106445,0.067627,223626,2019-02-27 14:33:52,"Eating"
"10346",0.635986,-0.179932,0.683838,-0.471191,0.372803,0.463623,"27/2/2019",14,33,52,-41.9685650530389,0.130127,0.088623,223627,2019-02-27 14:33:52,"Eating"
"10347",0.671875,-0.191895,0.683838,-0.467041,0.372559,0.462891,"27/2/2019",14,33,52,-43.4094927240479,0.17749,0.108887,223628,2019-02-27 14:33:52,"Eating"
"10348",0.671875,-0.191895,0.719971,-0.458984,0.371582,0.461182,"27/2/2019",14,33,52,-42.0415548586965,0.139648,0.0842285,223629,2019-02-27 14:33:52,"Eating"
"10349",0.671875,-0.191895,0.719971,-0.458984,0.371582,0.460938,"27/2/2019",14,33,52,-42.0415548586965,0.138672,0.0834961,223630,2019-02-27 14:33:52,"Eating"
"10350",0.683838,-0.191895,0.755859,-0.45874,0.371582,0.460449,"27/2/2019",14,33,52,-41.2474612032511,0.114014,0.0817871,223631,2019-02-27 14:33:52,"Eating"
"10351",0.683838,-0.179932,0.791992,-0.458496,0.371582,0.459961,"27/2/2019",14,33,52,-40.096857003784,0.119873,0.081543,223632,2019-02-27 14:33:52,"Eating"
"10352",0.671875,-0.191895,0.779785,-0.458008,0.371582,0.458984,"27/2/2019",14,33,52,-39.9176938994319,0.106445,0.0700684,223633,2019-02-27 14:33:52,"Eating"
"10353",0.659912,-0.191895,0.803955,-0.458008,0.371582,0.458984,"27/2/2019",14,33,52,-38.6039918347557,0.117676,0.0693359,223634,2019-02-27 14:33:52,"Eating"
"10354",0.623779,-0.155762,0.815918,-0.458008,0.371338,0.459229,"27/2/2019",14,33,52,-36.9047317497476,0.0720215,0.0532227,223635,2019-02-27 14:33:52,"Eating"
"10355",0.599854,-0.155762,0.827881,-0.458008,0.371338,0.459473,"27/2/2019",14,33,52,-35.4535990803134,0.0830078,0.064209,223636,2019-02-27 14:33:52,"Eating"
"10356",0.599854,-0.155762,0.791992,-0.458008,0.37085,0.459961,"27/2/2019",14,33,52,-36.6183591074854,0.0471191,0.0300293,223637,2019-02-27 14:33:52,"Eating"
"10357",0.623779,-0.167969,0.779785,-0.458008,0.370117,0.460938,"27/2/2019",14,33,52,-38.0254372060892,0.0288086,0.019043,223638,2019-02-27 14:33:52,"Eating"
"10358",0.599854,-0.179932,0.791992,-0.457764,0.369385,0.461914,"27/2/2019",14,33,52,-36.4487613395967,0.0493164,0.0305176,223639,2019-02-27 14:33:52,"Eating"
"10359",0.551758,-0.191895,0.803955,-0.45752,0.368652,0.462891,"27/2/2019",14,33,52,-33.7251705706373,0.120361,0.072998,223640,2019-02-27 14:33:52,"Eating"
"10360",0.563965,-0.203857,0.767822,-0.457031,0.367188,0.465088,"27/2/2019",14,33,52,-35.3711310522509,0.0830078,0.0585938,223641,2019-02-27 14:33:52,"Eating"
"10361",0.599854,-0.203857,0.719971,-0.458008,0.367188,0.463379,"27/2/2019",14,33,52,-38.7173655164651,0.0930176,0.0617676,223642,2019-02-27 14:33:52,"Eating"
"10362",0.587891,-0.191895,0.707764,-0.459229,0.367432,0.46167,"27/2/2019",14,33,52,-38.7187181042679,0.102539,0.0673828,223643,2019-02-27 14:33:52,"Eating"
"10363",0.623779,-0.191895,0.719971,-0.460205,0.367676,0.459717,"27/2/2019",14,33,52,-39.9350222622638,0.0939941,0.0578613,223644,2019-02-27 14:33:52,"Eating"
"10364",0.635986,-0.191895,0.731934,-0.462646,0.368164,0.456055,"27/2/2019",14,33,52,-40.0472283840537,0.0947266,0.0549316,223645,2019-02-27 14:33:52,"Eating"
"10365",0.635986,-0.179932,0.731934,-0.463135,0.369385,0.457275,"27/2/2019",14,33,52,-40.1573173140973,0.0820313,0.050293,223646,2019-02-27 14:33:52,"Eating"
"10366",0.659912,-0.191895,0.743896,-0.463623,0.370605,0.458496,"27/2/2019",14,33,53,-40.6620202609383,0.104736,0.0671387,223647,2019-02-27 14:33:53,"Eating"
"10367",0.635986,-0.179932,0.755859,-0.464111,0.371826,0.459717,"27/2/2019",14,33,53,-39.3015460118707,0.0549316,0.0375977,223648,2019-02-27 14:33:53,"Eating"
"10368",0.635986,-0.155762,0.779785,-0.465332,0.374512,0.462158,"27/2/2019",14,33,53,-38.6525295789702,0.0651855,0.0410156,223649,2019-02-27 14:33:53,"Eating"
"10369",0.635986,-0.143799,0.767822,-0.464844,0.373047,0.462158,"27/2/2019",14,33,53,-39.150550620883,0.065918,0.045166,223650,2019-02-27 14:33:53,"Eating"
"10370",0.635986,-0.155762,0.791992,-0.464355,0.371338,0.461914,"27/2/2019",14,33,53,-38.2355286675456,0.0778809,0.0463867,223651,2019-02-27 14:33:53,"Eating"
"10371",0.623779,-0.155762,0.791992,-0.463867,0.369629,0.46167,"27/2/2019",14,33,53,-37.6969803385161,0.0656738,0.0380859,223652,2019-02-27 14:33:53,"Eating"
"10372",0.587891,-0.179932,0.791992,-0.462646,0.366211,0.461182,"27/2/2019",14,33,53,-35.8988409973613,0.0429688,0.0283203,223653,2019-02-27 14:33:53,"Eating"
"10373",0.563965,-0.179932,0.767822,-0.462646,0.367432,0.461182,"27/2/2019",14,33,53,-35.569555780435,0.0439453,0.0385742,223654,2019-02-27 14:33:53,"Eating"
"10374",0.587891,-0.191895,0.731934,-0.462646,0.368652,0.461182,"27/2/2019",14,33,53,-37.8452046580342,0.0712891,0.0444336,223655,2019-02-27 14:33:53,"Eating"
"10375",0.611816,-0.191895,0.731934,-0.462646,0.369873,0.461182,"27/2/2019",14,33,53,-38.9577123320185,0.0654297,0.0429688,223656,2019-02-27 14:33:53,"Eating"
"10376",0.635986,-0.191895,0.719971,-0.462646,0.372559,0.461182,"27/2/2019",14,33,53,-40.4824744896181,0.101807,0.0629883,223657,2019-02-27 14:33:53,"Eating"
"10377",0.635986,-0.191895,0.707764,-0.462646,0.372314,0.461426,"27/2/2019",14,33,53,-40.9342213933311,0.113281,0.072998,223658,2019-02-27 14:33:53,"Eating"
"10378",0.611816,-0.191895,0.743896,-0.462891,0.37207,0.461914,"27/2/2019",14,33,53,-38.533054469014,0.0529785,0.0332031,223659,2019-02-27 14:33:53,"Eating"
"10379",0.611816,-0.155762,0.743896,-0.463135,0.371582,0.462158,"27/2/2019",14,33,53,-38.8337537096804,0.0541992,0.0339355,223660,2019-02-27 14:33:53,"Eating"
"10380",0.599854,-0.119873,0.779785,-0.463623,0.37085,0.463135,"27/2/2019",14,33,53,-37.2466083276915,0.0683594,0.0559082,223661,2019-02-27 14:33:53,"Eating"
"10381",0.623779,-0.155762,0.767822,-0.464111,0.371582,0.462891,"27/2/2019",14,33,53,-38.5262080782217,0.0410156,0.0273438,223662,2019-02-27 14:33:53,"Eating"
"10382",0.599854,-0.155762,0.815918,-0.4646,0.372314,0.462402,"27/2/2019",14,33,53,-35.8348481132973,0.0700684,0.0495605,223663,2019-02-27 14:33:53,"Eating"
"10383",0.599854,-0.167969,0.791992,-0.465088,0.373047,0.462158,"27/2/2019",14,33,53,-36.5354561965992,0.0339355,0.0227051,223664,2019-02-27 14:33:53,"Eating"
"10384",0.575928,-0.179932,0.815918,-0.466309,0.374512,0.461182,"27/2/2019",14,33,53,-34.5786072176254,0.0812988,0.0544434,223665,2019-02-27 14:33:53,"Eating"
"10385",0.563965,-0.167969,0.815918,-0.466309,0.374512,0.459961,"27/2/2019",14,33,53,-34.0982358807436,0.0915527,0.0612793,223666,2019-02-27 14:33:53,"Eating"
"10386",0.575928,-0.179932,0.815918,-0.466553,0.374268,0.45874,"27/2/2019",14,33,53,-34.5786072176254,0.0795898,0.0524902,223667,2019-02-27 14:33:53,"Eating"
"10387",0.539795,-0.191895,0.755859,-0.466553,0.374023,0.45752,"27/2/2019",14,33,53,-34.6905592727647,0.104492,0.0710449,223668,2019-02-27 14:33:53,"Eating"
"10388",0.611816,-0.155762,0.755859,-0.467041,0.373535,0.455078,"27/2/2019",14,33,53,-38.4064462965661,0.0449219,0.0275879,223669,2019-02-27 14:33:53,"Eating"
"10389",0.599854,-0.179932,0.743896,-0.468262,0.373535,0.456299,"27/2/2019",14,33,53,-38.0881721857121,0.045166,0.0354004,223670,2019-02-27 14:33:53,"Eating"
"10390",0.623779,-0.191895,0.743896,-0.469482,0.373779,0.45752,"27/2/2019",14,33,53,-39.0748745995627,0.0793457,0.0471191,223671,2019-02-27 14:33:53,"Eating"
"10391",0.611816,-0.191895,0.779785,-0.470947,0.373779,0.45874,"27/2/2019",14,33,53,-37.3025415575768,0.0339355,0.0244141,223672,2019-02-27 14:33:53,"Eating"
"10392",0.587891,-0.191895,0.767822,-0.472168,0.374023,0.460205,"27/2/2019",14,33,53,-36.6054667934286,0.0419922,0.0256348,223673,2019-02-27 14:33:53,"Eating"
"10393",0.623779,-0.167969,0.743896,-0.473633,0.374023,0.461426,"27/2/2019",14,33,53,-39.2810437122936,0.0681152,0.0463867,223674,2019-02-27 14:33:53,"Eating"
"10394",0.635986,-0.131836,0.767822,-0.474854,0.374268,0.462646,"27/2/2019",14,33,53,-39.2265696777466,0.0932617,0.059082,223675,2019-02-27 14:33:53,"Eating"
"10395",0.587891,-0.143799,0.779785,-0.473877,0.373535,0.462646,"27/2/2019",14,33,53,-36.5537248584985,0.0319824,0.0273438,223676,2019-02-27 14:33:53,"Eating"
"10396",0.575928,-0.155762,0.791992,-0.472656,0.372559,0.462646,"27/2/2019",14,33,53,-35.5086452345998,0.045166,0.026123,223677,2019-02-27 14:33:53,"Eating"
"10397",0.599854,-0.131836,0.827881,-0.471436,0.371826,0.462891,"27/2/2019",14,33,53,-35.5855951632686,0.0976563,0.064209,223678,2019-02-27 14:33:53,"Eating"
"10398",0.587891,-0.143799,0.815918,-0.468994,0.369873,0.463135,"27/2/2019",14,33,53,-35.3591668828731,0.0693359,0.046875,223679,2019-02-27 14:33:53,"Eating"
"10399",0.575928,-0.179932,0.803955,-0.469727,0.369873,0.462646,"27/2/2019",14,33,53,-34.9563958757076,0.0495605,0.0310059,223680,2019-02-27 14:33:53,"Eating"
"10400",0.515869,-0.191895,0.803955,-0.470459,0.370117,0.461914,"27/2/2019",14,33,53,-31.9695729063703,0.12207,0.0827637,223681,2019-02-27 14:33:53,"Eating"
"10401",0.515869,-0.203857,0.755859,-0.471191,0.370361,0.461426,"27/2/2019",14,33,53,-33.3828280586358,0.133057,0.0866699,223682,2019-02-27 14:33:53,"Eating"
"10402",0.563965,-0.191895,0.767822,-0.472656,0.37085,0.459961,"27/2/2019",14,33,53,-35.4730091460905,0.0622559,0.0375977,223683,2019-02-27 14:33:53,"Eating"
"10403",0.575928,-0.191895,0.755859,-0.472656,0.369873,0.460693,"27/2/2019",14,33,53,-36.4467239852518,0.0632324,0.0371094,223684,2019-02-27 14:33:53,"Eating"
"10404",0.575928,-0.191895,0.719971,-0.472412,0.368652,0.461426,"27/2/2019",14,33,53,-37.7021743354774,0.0996094,0.0678711,223685,2019-02-27 14:33:53,"Eating"
"10405",0.599854,-0.179932,0.755859,-0.472168,0.367676,0.462402,"27/2/2019",14,33,53,-37.6693060854253,0.0446777,0.0300293,223686,2019-02-27 14:33:53,"Eating"
"10406",0.647949,-0.179932,0.743896,-0.47168,0.365234,0.464111,"27/2/2019",14,33,54,-40.2515054382898,0.105713,0.0698242,223687,2019-02-27 14:33:54,"Eating"
"10407",0.635986,-0.179932,0.779785,-0.47168,0.365967,0.463379,"27/2/2019",14,33,54,-38.4744909299741,0.0593262,0.0463867,223688,2019-02-27 14:33:54,"Eating"
"10408",0.635986,-0.167969,0.791992,-0.471436,0.366699,0.462646,"27/2/2019",14,33,54,-38.1513419689154,0.0556641,0.0466309,223689,2019-02-27 14:33:54,"Eating"
"10409",0.647949,-0.155762,0.827881,-0.471191,0.367432,0.46167,"27/2/2019",14,33,54,-37.5661982866036,0.116211,0.0742188,223690,2019-02-27 14:33:54,"Eating"
"10410",0.587891,-0.167969,0.839844,-0.470703,0.368896,0.459961,"27/2/2019",14,33,54,-34.4659639159599,0.0583496,0.0551758,223691,2019-02-27 14:33:54,"Eating"
"10411",0.587891,-0.179932,0.827881,-0.471436,0.369873,0.460205,"27/2/2019",14,33,54,-34.7573708474168,0.0534668,0.0441895,223692,2019-02-27 14:33:54,"Eating"
"10412",0.611816,-0.191895,0.827881,-0.472412,0.371094,0.460693,"27/2/2019",14,33,54,-35.7511592780289,0.0888672,0.0537109,223693,2019-02-27 14:33:54,"Eating"
"10413",0.611816,0,0.803955,-0.473389,0.37207,0.461182,"27/2/2019",14,33,54,-37.271416650033,0.213135,0.172607,223694,2019-02-27 14:33:54,"Eating"
"10414",0.551758,-0.179932,0.815918,-0.475342,0.374512,0.462158,"27/2/2019",14,33,54,-33.4397696012429,0.0749512,0.0471191,223695,2019-02-27 14:33:54,"Eating"
"10415",0.551758,-0.191895,0.779785,-0.473633,0.374268,0.462402,"27/2/2019",14,33,54,-34.492121844515,0.0639648,0.041748,223696,2019-02-27 14:33:54,"Eating"
"10416",0.599854,-0.179932,0.779785,-0.471924,0.373779,0.462891,"27/2/2019",14,33,54,-36.8537517888128,0.0322266,0.0192871,223697,2019-02-27 14:33:54,"Eating"
"10417",0.611816,-0.179932,0.755859,-0.469971,0.373535,0.463135,"27/2/2019",14,33,54,-38.2178845306564,0.0700684,0.0437012,223698,2019-02-27 14:33:54,"Eating"
"10418",0.575928,-0.191895,0.731934,-0.466309,0.372559,0.464111,"27/2/2019",14,33,54,-37.2759935991177,0.0849609,0.060791,223699,2019-02-27 14:33:54,"Eating"
"10419",0.599854,-0.191895,0.791992,-0.467529,0.373047,0.463623,"27/2/2019",14,33,54,-36.3567952188334,0.0432129,0.0285645,223700,2019-02-27 14:33:54,"Eating"
"10420",0.575928,-0.179932,0.791992,-0.46875,0.373535,0.463135,"27/2/2019",14,33,54,-35.341172154838,0.0183105,0.0114746,223701,2019-02-27 14:33:54,"Eating"
"10421",0.575928,-0.179932,0.803955,-0.469971,0.374023,0.462402,"27/2/2019",14,33,54,-34.9563958757076,0.029541,0.0183105,223702,2019-02-27 14:33:54,"Eating"
"10422",0.587891,-0.143799,0.815918,-0.472656,0.375244,0.461182,"27/2/2019",14,33,54,-35.3591668828731,0.0615234,0.0390625,223703,2019-02-27 14:33:54,"Eating"
"10423",0.599854,-0.131836,0.815918,-0.473389,0.375244,0.461182,"27/2/2019",14,33,54,-35.9712372253524,0.0864258,0.0517578,223704,2019-02-27 14:33:54,"Eating"
"10424",0.611816,-0.119873,0.827881,-0.474365,0.375,0.461182,"27/2/2019",14,33,54,-36.1812603252116,0.123291,0.0725098,223705,2019-02-27 14:33:54,"Eating"
"10425",0.575928,-0.143799,0.803955,-0.475098,0.375,0.461182,"27/2/2019",14,33,54,-35.1906130092035,0.0461426,0.0317383,223706,2019-02-27 14:33:54,"Eating"
"10426",0.563965,-0.143799,0.803955,-0.477051,0.374512,0.461182,"27/2/2019",14,33,54,-34.6262173871181,0.0571289,0.0344238,223707,2019-02-27 14:33:54,"Eating"
"10427",0.563965,-0.155762,0.827881,-0.475098,0.374268,0.460938,"27/2/2019",14,33,54,-33.8010795390603,0.0681152,0.0437012,223708,2019-02-27 14:33:54,"Eating"
"10428",0.515869,-0.155762,0.827881,-0.473145,0.373779,0.460693,"27/2/2019",14,33,54,-31.4822760546839,0.115234,0.0744629,223709,2019-02-27 14:33:54,"Eating"
"10429",0.527832,-0.179932,0.791992,-0.471191,0.373535,0.460449,"27/2/2019",14,33,54,-33.0198404819056,0.0593262,0.050293,223710,2019-02-27 14:33:54,"Eating"
"10430",0.551758,-0.179932,0.791992,-0.467041,0.372559,0.459961,"27/2/2019",14,33,54,-34.1905894390856,0.034668,0.0263672,223711,2019-02-27 14:33:54,"Eating"
"10431",0.575928,-0.167969,0.779785,-0.468018,0.371338,0.460205,"27/2/2019",14,33,54,-35.8297516204061,0.0170898,0.0141602,223712,2019-02-27 14:33:54,"Eating"
"10432",0.383789,-0.179932,0.767822,-0.469238,0.370117,0.460693,"27/2/2019",14,33,54,-25.9502022464419,0.226563,0.193359,223713,2019-02-27 14:33:54,"Eating"
"10433",0.587891,-0.179932,0.791992,-0.470215,0.368896,0.461182,"27/2/2019",14,33,54,-35.8988409973613,0.0251465,0.0161133,223714,2019-02-27 14:33:54,"Eating"
"10434",0.575928,-0.179932,0.791992,-0.472656,0.366211,0.462158,"27/2/2019",14,33,54,-35.341172154838,0.0148926,0.00952148,223715,2019-02-27 14:33:54,"Eating"
"10435",0.587891,-0.191895,0.779785,-0.472656,0.366943,0.462158,"27/2/2019",14,33,54,-36.2068610747309,0.0515137,0.0297852,223716,2019-02-27 14:33:54,"Eating"
"10436",0.587891,-0.191895,0.755859,-0.4729,0.367676,0.462158,"27/2/2019",14,33,54,-37.0113058501687,0.0754395,0.0471191,223717,2019-02-27 14:33:54,"Eating"
"10437",0.611816,-0.155762,0.803955,-0.473145,0.368408,0.462158,"27/2/2019",14,33,54,-36.7639498548721,0.064209,0.0437012,223718,2019-02-27 14:33:54,"Eating"
"10438",0.575928,-0.155762,0.803955,-0.473633,0.369873,0.462158,"27/2/2019",14,33,54,-35.1183501969013,0.0288086,0.019043,223719,2019-02-27 14:33:54,"Eating"
"10439",0.587891,-0.179932,0.815918,-0.474365,0.371094,0.462158,"27/2/2019",14,33,54,-35.1310183403955,0.0441895,0.0270996,223720,2019-02-27 14:33:54,"Eating"
"10440",0.611816,-0.191895,0.839844,-0.475342,0.372314,0.462158,"27/2/2019",14,33,54,-35.3818037280904,0.104736,0.0632324,223721,2019-02-27 14:33:54,"Eating"
"10441",0.587891,-0.179932,0.815918,-0.476074,0.373535,0.462158,"27/2/2019",14,33,54,-35.1310183403955,0.0446777,0.0270996,223722,2019-02-27 14:33:54,"Eating"
"10442",0.587891,-0.203857,0.791992,-0.478027,0.376221,0.462158,"27/2/2019",14,33,54,-35.710936749844,0.052002,0.0361328,223723,2019-02-27 14:33:54,"Eating"
"10443",0.599854,-0.191895,0.791992,-0.476563,0.375732,0.462402,"27/2/2019",14,33,54,-36.3567952188334,0.0529785,0.0349121,223724,2019-02-27 14:33:54,"Eating"
"10444",0.611816,-0.179932,0.791992,-0.475098,0.375244,0.462646,"27/2/2019",14,33,54,-36.9909493310861,0.0539551,0.0415039,223725,2019-02-27 14:33:54,"Eating"
"10445",0.599854,-0.179932,0.779785,-0.473389,0.374756,0.462891,"27/2/2019",14,33,55,-36.8537517888128,0.0554199,0.0349121,223726,2019-02-27 14:33:55,"Eating"
"10446",0.599854,-0.179932,0.779785,-0.471924,0.374268,0.463135,"27/2/2019",14,33,55,-36.8537517888128,0.0566406,0.0358887,223727,2019-02-27 14:33:55,"Eating"
"10447",0.587891,-0.155762,0.767822,-0.470215,0.373779,0.463379,"27/2/2019",14,33,55,-36.8836852895373,0.0646973,0.0390625,223728,2019-02-27 14:33:55,"Eating"
"10448",0.587891,-0.155762,0.779785,-0.46875,0.373291,0.463623,"27/2/2019",14,33,55,-36.4758593905213,0.0534668,0.0310059,223729,2019-02-27 14:33:55,"Eating"
"10449",0.599854,-0.143799,0.779785,-0.469727,0.373047,0.463135,"27/2/2019",14,33,55,-37.1075126804579,0.0783691,0.0461426,223730,2019-02-27 14:33:55,"Eating"
"10450",0.587891,-0.119873,0.803955,-0.470703,0.372803,0.462646,"27/2/2019",14,33,55,-35.8764529558227,0.076416,0.0544434,223731,2019-02-27 14:33:55,"Eating"
"10451",0.551758,-0.167969,0.815918,-0.47168,0.372314,0.462158,"27/2/2019",14,33,55,-33.5185887630007,0.0307617,0.0209961,223732,2019-02-27 14:33:55,"Eating"
"10452",0.539795,-0.167969,0.815918,-0.473633,0.371582,0.461182,"27/2/2019",14,33,55,-32.9428891693932,0.0410156,0.0290527,223733,2019-02-27 14:33:55,"Eating"
"10453",0.575928,-0.167969,0.827881,-0.4729,0.371582,0.461182,"27/2/2019",14,33,55,-34.2851595805018,0.0429688,0.0314941,223734,2019-02-27 14:33:55,"Eating"
"10454",0.539795,-0.191895,0.803955,-0.471924,0.371338,0.461182,"27/2/2019",14,33,55,-33.1476851841942,0.0490723,0.0322266,223735,2019-02-27 14:33:55,"Eating"
"10455",0.527832,-0.191895,0.755859,-0.470947,0.371338,0.461182,"27/2/2019",14,33,55,-34.092055736602,0.102051,0.0605469,223736,2019-02-27 14:33:55,"Eating"
"10456",0.515869,-0.191895,0.755859,-0.468994,0.37085,0.461182,"27/2/2019",14,33,55,-33.48496797444,0.114258,0.0683594,223737,2019-02-27 14:33:55,"Eating"
"10457",0.527832,-0.203857,0.755859,-0.470215,0.371094,0.461182,"27/2/2019",14,33,55,-33.9890148055226,0.114502,0.0666504,223738,2019-02-27 14:33:55,"Eating"
"10458",0.551758,-0.203857,0.755859,-0.471436,0.371338,0.461182,"27/2/2019",14,33,55,-35.1758607242959,0.0905762,0.0585938,223739,2019-02-27 14:33:55,"Eating"
"10459",0.587891,-0.179932,0.755859,-0.472656,0.371826,0.461182,"27/2/2019",14,33,55,-37.1124493187927,0.0871582,0.0554199,223740,2019-02-27 14:33:55,"Eating"
"10460",0.587891,-0.167969,0.779785,-0.475342,0.372559,0.461182,"27/2/2019",14,33,55,-36.3905795683447,0.0532227,0.0361328,223741,2019-02-27 14:33:55,"Eating"
"10461",0.575928,-0.167969,0.767822,-0.474854,0.372559,0.461426,"27/2/2019",14,33,55,-36.232159940757,0.0534668,0.0380859,223742,2019-02-27 14:33:55,"Eating"
"10462",0.551758,-0.179932,0.803955,-0.474365,0.372559,0.461914,"27/2/2019",14,33,55,-33.8116404566335,0.0246582,0.0168457,223743,2019-02-27 14:33:55,"Eating"
"10463",0.551758,-0.191895,0.791992,-0.473877,0.372559,0.462158,"27/2/2019",14,33,55,-34.1011482346707,0.0446777,0.0292969,223744,2019-02-27 14:33:55,"Eating"
"10464",0.551758,-0.167969,0.815918,-0.472656,0.372559,0.463135,"27/2/2019",14,33,55,-33.5185887630007,0.0231934,0.015625,223745,2019-02-27 14:33:55,"Eating"
"10465",0.539795,-0.143799,0.851807,-0.473877,0.372559,0.464111,"27/2/2019",14,33,55,-31.9997922397393,0.0913086,0.0576172,223746,2019-02-27 14:33:55,"Eating"
"10466",0.539795,-0.155762,0.839844,-0.475098,0.372803,0.465088,"27/2/2019",14,33,55,-32.2910658824237,0.0668945,0.043457,223747,2019-02-27 14:33:55,"Eating"
"10467",0.539795,-0.191895,0.827881,-0.476318,0.373047,0.466064,"27/2/2019",14,33,55,-32.4229024294537,0.0732422,0.0424805,223748,2019-02-27 14:33:55,"Eating"
"10468",0.539795,-0.155762,0.839844,-0.479004,0.373535,0.468262,"27/2/2019",14,33,55,-32.2910658824237,0.0664063,0.0439453,223749,2019-02-27 14:33:55,"Eating"
"10469",0.539795,-0.179932,0.851807,-0.478271,0.373047,0.468262,"27/2/2019",14,33,55,-31.7998990404861,0.0874023,0.0571289,223750,2019-02-27 14:33:55,"Eating"
"10470",0.563965,-0.203857,0.839844,-0.477539,0.372559,0.468018,"27/2/2019",14,33,55,-33.1269646794168,0.0808105,0.0554199,223751,2019-02-27 14:33:55,"Eating"
"10471",0.539795,-0.21582,0.839844,-0.476807,0.37207,0.467773,"27/2/2019",14,33,55,-31.9025464932472,0.111328,0.067627,223752,2019-02-27 14:33:55,"Eating"
"10472",0.527832,-0.203857,0.815918,-0.475342,0.37085,0.467285,"27/2/2019",14,33,55,-32.1133997228714,0.0866699,0.0534668,223753,2019-02-27 14:33:55,"Eating"
"10473",0.527832,-0.179932,0.803955,-0.476074,0.371582,0.46582,"27/2/2019",14,33,55,-32.6474432206501,0.0527344,0.0393066,223754,2019-02-27 14:33:55,"Eating"
"10474",0.551758,-0.155762,0.743896,-0.476807,0.372314,0.464355,"27/2/2019",14,33,55,-35.9785356103793,0.0791016,0.0610352,223755,2019-02-27 14:33:55,"Eating"
"10475",0.575928,-0.155762,0.791992,-0.477539,0.373047,0.462891,"27/2/2019",14,33,55,-35.5086452345998,0.03125,0.0183105,223756,2019-02-27 14:33:55,"Eating"
"10476",0.587891,-0.179932,0.803955,-0.479004,0.374512,0.459961,"27/2/2019",14,33,55,-35.5114614382463,0.0405273,0.0288086,223757,2019-02-27 14:33:55,"Eating"
"10477",0.575928,-0.143799,0.815918,-0.478516,0.373779,0.460205,"27/2/2019",14,33,55,-34.8051523128887,0.0410156,0.0246582,223758,2019-02-27 14:33:55,"Eating"
"10478",0.551758,-0.143799,0.803955,-0.478027,0.373047,0.460693,"27/2/2019",14,33,55,-34.0422863491329,0.0332031,0.0234375,223759,2019-02-27 14:33:55,"Eating"
"10479",0.551758,-0.155762,0.791992,-0.477539,0.372314,0.461182,"27/2/2019",14,33,55,-34.3555895299447,0.0341797,0.0202637,223760,2019-02-27 14:33:55,"Eating"
"10480",0.563965,-0.155762,0.803955,-0.476318,0.37085,0.462158,"27/2/2019",14,33,55,-34.5544778087267,0.00976563,0.00756836,223761,2019-02-27 14:33:55,"Eating"
"10481",0.563965,-0.179932,0.803955,-0.476318,0.371826,0.462158,"27/2/2019",14,33,55,-34.3937090357893,0.0200195,0.017334,223762,2019-02-27 14:33:55,"Eating"
"10482",0.527832,-0.191895,0.803955,-0.476563,0.372803,0.461914,"27/2/2019",14,33,55,-32.5624961763504,0.0681152,0.0480957,223763,2019-02-27 14:33:55,"Eating"
"10483",0.539795,-0.179932,0.791992,-0.476563,0.374023,0.46167,"27/2/2019",14,33,55,-33.6091895245222,0.0549316,0.0332031,223764,2019-02-27 14:33:55,"Eating"
"10484",0.551758,-0.179932,0.791992,-0.477051,0.376221,0.461182,"27/2/2019",14,33,55,-34.1905894390856,0.0429688,0.0253906,223765,2019-02-27 14:33:55,"Eating"
"10485",0.539795,-0.191895,0.791992,-0.477539,0.375732,0.460205,"27/2/2019",14,33,55,-33.5204888576725,0.0666504,0.0410156,223766,2019-02-27 14:33:55,"Eating"
"10486",0.563965,-0.155762,0.779785,-0.478027,0.375244,0.459229,"27/2/2019",14,33,56,-35.3450597388303,0.0288086,0.0241699,223767,2019-02-27 14:33:56,"Eating"
"10487",0.563965,-0.143799,0.791992,-0.47876,0.374756,0.458252,"27/2/2019",14,33,56,-35.0162110290599,0.0288086,0.0192871,223768,2019-02-27 14:33:56,"Eating"
"10488",0.527832,-0.119873,0.815918,-0.47998,0.373535,0.456055,"27/2/2019",14,33,56,-32.6211597980601,0.0844727,0.0527344,223769,2019-02-27 14:33:56,"Eating"
"10489",0.527832,-0.119873,0.839844,-0.47998,0.373535,0.457275,"27/2/2019",14,33,56,-31.8891460992291,0.108154,0.0625,223770,2019-02-27 14:33:56,"Eating"
